"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000456","대구파호초등학교","02","공립","N","","3","5","69","0","2","76","2","6","87","2","9","72","2","6","75","0","9","76","9","37","455"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000457","대구학산초등학교","02","공립","N","","0","3","32","0","4","33","4","4","41","3","2","38","1","6","43","3","1","65","11","20","252"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000458","대구효명초등학교","02","공립","N","","0","0","81","10","4","67","3","3","70","12","6","72","2","5","87","2","3","86","29","21","463"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000459","효성초등학교","02","사립","N","","0","0","96","0","0","96","0","0","96","0","0","92","0","0","94","0","0","96","0","0","570"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000565","대구가창초등학교","02","공립","N","","6","6","34","8","14","29","6","6","22","2","4","28","0","6","27","0","0","23","22","36","163"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000567","대구구지초등학교","02","공립","N","","0","5","57","2","1","45","3","5","38","3","5","36","3","4","39","2","12","27","13","32","242"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000568","대구금계초등학교","02","공립","N","","1","2","23","0","1","20","1","1","25","1","3","27","2","0","30","1","0","19","6","7","144"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000569","대구금포초등학교","02","공립","N","","2","3","13","2","1","11","1","1","9","1","2","8","1","0","9","0","1","19","7","8","69"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000570","대구남동초등학교","02","공립","N","","2","4","79","0","4","72","0","3","89","3","2","86","3","7","89","0","4","97","8","24","512"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000571","대구다사초등학교","02","공립","N","","7","6","167","3","8","144","8","9","143","2","3","126","10","3","132","2","3","128","32","32","840"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000573","대구동곡초등학교","02","공립","N","","1","1","25","0","1","17","1","0","18","1","1","15","2","0","11","0","1","5","5","4","91"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000574","대구반송초등학교","02","공립","N","","0","0","14","0","0","15","0","0","11","0","0","13","0","0","13","0","0","7","0","0","73"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000575","대구북동초등학교","02","공립","N","","6","9","91","1","2","108","4","6","101","8","6","82","5","4","110","4","4","102","28","31","594"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000577","대구서재초등학교","02","공립","N","","8","5","148","5","8","136","4","10","131","1","9","147","7","8","140","2","4","141","27","44","843"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000579","대구옥포초등학교","02","공립","N","","0","2","43","2","2","39","1","1","41","1","5","40","3","2","38","0","0","42","7","12","243"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000580","대구용계초등학교","02","공립","N","","4","1","77","5","8","76","2","3","94","1","3","71","4","7","100","2","8","113","18","30","531"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000582","대구유가초등학교","02","공립","N","","2","1","21","5","4","20","1","0","14","3","0","11","1","2","16","0","1","9","12","8","91"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000585","대구하빈초등학교","02","공립","N","","5","2","17","2","2","21","1","5","14","3","2","20","5","2","12","1","0","6","17","13","90"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000588","대구현풍초등학교","02","공립","N","","10","2","74","11","2","70","11","3","66","11","3","85","14","3","75","13","4","66","70","17","436"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000590","대구화남초등학교","02","공립","N","","2","6","123","3","6","135","7","7","116","4","5","124","2","10","148","0","6","134","18","40","780"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000591","대구화원초등학교","02","공립","N","","3","5","79","3","7","72","1","3","62","9","6","85","4","5","91","4","8","120","24","34","509"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000658","계성초등학교","02","사립","N","","3","3","144","14","14","144","10","15","143","3","3","137","2","1","134","1","4","125","33","40","827"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000659","대구경동초등학교","02","공립","N","","21","4","185","44","6","200","43","5","213","56","0","267","70","6","330","64","5","353","298","26","1548"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000660","대구고산초등학교","02","공립","N","","9","10","143","12","17","121","6","12","127","14","15","119","15","8","159","10","11","124","66","73","793"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000661","대구공산초등학교","02","공립","N","","2","0","16","1","0","10","1","4","18","1","1","16","0","3","23","3","0","16","8","8","99"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000662","대구남산초등학교","02","공립","N","","9","5","148","11","9","158","8","8","131","6","7","139","8","5","162","1","2","131","43","36","869"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000663","대구노변초등학교","02","공립","N","","9","1","127","5","5","135","7","8","151","7","8","146","8","9","188","5","12","173","41","43","920"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000664","대구대청초등학교","02","공립","N","","10","6","109","12","4","132","26","5","126","34","4","169","32","7","200","30","1","206","144","27","942"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000665","대구덕성초등학교","02","공립","N","","4","3","54","0","7","28","3","4","51","2","5","41","3","4","62","1","4","54","13","27","290"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000666","대구동덕초등학교","02","공립","N","","0","0","38","0","0","35","0","0","30","0","0","28","0","0","30","0","0","48","0","0","209"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000667","대구동도초등학교","02","공립","N","","12","9","244","20","13","170","21","12","168","22","9","173","15","4","175","12","4","155","102","51","1085"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000668","대구동문초등학교","02","공립","N","","2","4","44","3","2","35","1","2","32","4","4","46","3","1","58","1","0","43","14","13","258"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000669","대구동부초등학교","02","공립","N","","2","3","46","2","9","41","3","4","45","0","6","55","1","9","62","0","2","70","8","33","319"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000670","대구동산초등학교","02","공립","N","","9","4","87","10","2","85","11","8","91","12","8","99","8","4","108","4","4","117","54","30","587"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000671","대구동성초등학교","02","공립","N","","5","1","144","9","7","144","9","5","155","15","4","187","12","6","204","11","2","183","61","25","1017"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000672","대구동신초등학교","02","공립","N","","6","3","168","4","7","130","9","5","118","3","10","114","4","9","120","1","1","111","27","35","761"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000673","대구동원초등학교","02","공립","N","","10","8","82","8","5","77","3","8","74","11","9","81","6","8","108","4","6","90","42","44","512"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000674","대구동인초등학교","02","공립","N","","2","3","60","0","3","58","4","10","55","2","5","70","3","2","65","1","2","56","12","25","364"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000675","대구동일초등학교","02","공립","N","","8","5","175","13","8","171","7","15","223","11","10","205","9","12","227","4","3","175","52","53","1176"
