"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140001301","지도초등학교","02","공립","N","","0","1","16","0","2","19","1","1","22","0","2","16","0","0","19","1","2","19","2","8","111"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140001310","팔금초등학교","02","공립","N","","0","0","0","1","1","5","1","3","1","1","2","2","0","4","4","0","0","2","3","10","14"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140001314","하의초등학교","02","공립","N","","0","0","11","0","0","5","0","1","9","1","0","7","0","0","1","0","0","13","1","1","46"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140001317","흑산초등학교","02","공립","N","","0","0","4","0","0","8","0","0","6","0","0","4","0","1","6","0","1","5","0","2","33"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001388","거문초등학교","02","공립","N","","4","0","0","7","1","0","7","0","7","0","1","7","0","0","4","0","0","6","18","2","24"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001392","경호초등학교","02","공립","N","","0","0","3","1","0","6","1","0","3","0","0","7","0","1","10","0","0","4","2","1","33"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001394","관기초등학교","02","공립","N","","1","0","17","2","2","12","0","2","17","0","1","14","0","4","9","2","0","19","5","9","88"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001395","나진초등학교","02","공립","N","","0","0","4","1","1","11","0","0","9","1","2","5","0","0","4","0","2","5","2","5","38"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001397","도원초등학교","02","공립","N","","1","11","171","12","16","170","10","13","184","9","5","168","5","8","157","7","7","183","44","60","1033"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001399","돌산초등학교","02","공립","N","","0","0","3","0","0","3","0","0","9","0","0","5","0","1","4","0","0","5","0","1","29"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001403","상암초등학교묘도분교장","02","공립","N","","0","0","3","0","0","1","0","0","5","0","0","3","0","0","5","0","0","2","0","0","19"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001404","무선초등학교","02","공립","N","","5","4","54","3","5","65","3","6","70","2","6","73","1","1","62","0","1","74","14","23","398"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001405","백초초등학교","02","공립","N","","0","0","9","1","0","3","0","0","2","1","0","6","0","0","7","2","0","11","4","0","38"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001407","봉덕초등학교","02","공립","N","","0","0","3","0","1","4","0","0","3","0","0","4","0","0","6","0","0","3","0","1","23"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001408","상암초등학교","02","공립","N","","1","0","13","0","0","5","0","0","12","1","2","16","0","0","10","0","0","18","2","2","74"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001410","소라초등학교","02","공립","N","","1","0","7","0","1","15","1","1","10","4","0","11","2","1","17","0","1","12","8","4","72"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001417","소호초등학교","02","공립","N","","3","2","55","6","3","67","4","3","54","2","5","70","4","4","62","4","0","86","23","17","394"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001418","시전초등학교","02","공립","N","","1","4","42","4","7","53","3","4","50","1","8","57","0","1","43","0","0","53","9","24","298"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001420","쌍봉초등학교","02","공립","N","","1","4","45","0","4","51","2","4","60","1","3","53","0","1","49","1","1","58","5","17","316"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001421","안일초등학교","02","공립","N","","1","0","2","1","0","4","2","0","2","0","0","3","1","1","4","0","1","4","5","2","19"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001425","여도초등학교","02","사립","N","","1","1","118","2","7","111","3","7","119","0","3","111","5","5","97","0","1","75","11","24","631"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001428","여수구봉초등학교","02","공립","N","","1","2","37","2","2","31","2","5","41","2","1","29","3","4","32","0","0","35","10","14","205"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001429","여수남산초등학교","02","공립","N","","0","0","7","1","1","12","0","0","3","0","1","5","0","1","7","1","0","7","2","3","41"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001430","여수남초등학교","02","공립","N","","3","3","30","3","2","29","2","3","35","4","4","36","4","6","33","1","2","30","17","20","193"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001431","여수동초등학교","02","공립","N","","3","3","41","3","5","43","4","3","45","2","2","39","7","1","48","0","1","40","19","15","256"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001432","여수문수초등학교","02","공립","N","","20","2","28","21","0","19","21","5","21","9","2","16","10","1","26","3","3","25","84","13","135"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001433","여수미평초등학교","02","공립","N","","2","7","55","5","13","74","3","9","86","7","7","70","4","5","82","3","7","78","24","48","445"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001434","여수봉산초등학교","02","공립","N","","0","2","6","0","2","7","1","0","5","1","0","11","1","1","5","1","0","3","4","5","37"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001435","여수부영초등학교","02","공립","N","","4","7","89","8","10","115","6","6","123","3","5","109","3","5","132","3","4","125","27","37","693"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001436","여수북초등학교","02","공립","N","","2","0","10","2","2","11","0","0","11","1","1","8","0","0","13","1","1","14","6","4","67"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001437","여수서초등학교","02","공립","N","","0","1","24","6","4","23","2","4","33","5","2","32","1","3","33","3","1","34","17","15","179"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001438","여수신월초등학교","02","공립","N","","4","6","111","3","4","90","3","8","82","3","5","87","7","2","85","2","2","91","22","27","546"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001439","여수양지초등학교","02","공립","N","","3","5","68","3","4","57","4","7","95","3","6","76","0","1","74","0","3","80","13","26","450"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001440","여수여문초등학교","02","공립","N","","2","3","73","2","8","74","3","6","90","2","5","81","0","2","69","1","0","70","10","24","457"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001442","여수종고초등학교","02","공립","N","","2","1","84","2","3","91","3","2","86","1","4","68","3","0","53","1","1","58","12","11","440"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001443","여수좌수영초등학교","02","공립","N","","9","1","65","9","4","64","11","5","58","5","4","62","3","2","65","1","3","72","38","19","386"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001444","여수중앙초등학교","02","공립","N","","0","0","28","0","0","25","3","3","37","2","1","25","0","1","34","1","3","36","6","8","185"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001445","여수진남초등학교","02","공립","N","","0","2","20","2","3","11","1","3","29","1","0","8","0","0","19","0","0","19","4","8","106"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001446","여수한려초등학교","02","공립","N","","8","2","77","8","6","106","3","7","100","7","4","119","2","9","103","5","2","102","33","30","607"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001447","여안초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001449","여천초등학교","02","공립","N","","3","5","93","6","8","88","8","4","100","2","7","93","4","3","85","6","5","102","29","32","561"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001450","여남초등학교연도분교장","02","공립","N","","0","0","1","0","0","0","0","0","2","1","0","1","0","0","0","0","1","2","1","1","6"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001462","화양초등학교","02","공립","N","","0","0","6","0","0","9","1","1","8","1","1","5","0","0","4","0","1","5","2","3","37"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001463","화정초등학교","02","공립","N","","0","0","2","0","0","4","0","0","4","0","0","9","0","0","3","0","0","3","0","0","25"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140001464","화태초등학교","02","공립","N","","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","3"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001665","군남초등학교","02","공립","N","","1","1","5","0","1","9","3","0","5","1","0","8","1","0","6","2","0","8","8","2","41"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001667","군서초등학교","02","공립","N","","0","0","2","0","0","7","1","0","8","0","0","8","1","1","6","0","0","9","2","1","40"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001668","염산초등학교낙월분교장","02","공립","N","","0","0","3","0","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","7"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001670","대마초등학교","02","공립","N","","1","1","9","1","1","6","4","3","5","3","3","10","1","2","8","10","5","16","20","15","54"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001676","백수서초등학교","02","공립","N","","1","1","2","1","0","3","1","1","2","0","0","6","0","0","2","0","0","3","3","2","18"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001678","백수초등학교","02","공립","N","","0","0","9","0","0","12","1","0","14","0","1","6","1","2","17","0","1","11","2","4","69"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001681","법성포초등학교","02","공립","N","","3","1","21","2","1","6","4","2","24","0","1","21","1","0","23","1","1","23","11","6","118"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001685","불갑초등학교","02","공립","N","","0","0","5","1","0","10","2","2","6","0","0","7","1","0","2","0","1","8","4","3","38"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001689","염산초등학교","02","공립","N","","0","0","13","0","0","10","4","2","14","1","0","10","2","4","15","0","1","18","7","7","80"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001693","영광중앙초등학교","02","공립","N","","2","3","77","4","1","66","5","3","81","5","4","75","3","1","77","2","2","85","21","14","461"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001694","영광초등학교","02","공립","N","","3","1","100","3","4","161","3","8","146","1","1","143","4","1","140","5","4","141","19","19","831"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001700","홍농서초등학교","02","공립","N","","1","2","3","0","0","8","0","1","5","2","2","6","0","2","8","1","1","7","4","8","37"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140001701","홍농초등학교","02","공립","N","","1","4","56","2","3","61","3","7","40","1","5","57","2","1","45","1","3","52","10","23","311"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001744","구림초등학교","02","공립","N","","0","1","6","1","0","10","0","3","9","1","1","12","0","3","10","2","0","6","4","8","53"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001748","금정초등학교","02","공립","N","","0","0","3","0","0","5","1","0","6","0","0","4","0","0","3","0","0","3","1","0","24"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001751","대불초등학교","02","공립","N","","5","5","93","9","5","88","11","2","82","4","1","83","5","2","74","5","4","63","39","19","483"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001752","덕진초등학교","02","공립","N","","0","1","10","1","1","8","1","2","4","2","0","6","1","0","9","0","0","5","5","4","42"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001753","도포초등학교","02","공립","N","","0","0","8","1","0","4","1","1","6","2","0","5","0","0","4","0","1","3","4","2","30"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001757","독천초등학교","02","공립","N","","1","0","14","3","1","13","2","0","10","1","0","12","0","1","8","0","1","17","7","3","74"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001760","미암초등학교","02","공립","N","","0","0","2","0","0","5","0","1","3","0","0","3","0","1","4","0","1","5","0","3","22"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001761","삼호서초등학교","02","공립","N","","4","9","61","4","11","65","4","11","71","3","13","72","3","16","67","3","9","79","21","69","415"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001762","삼호중앙초등학교","02","공립","N","","4","7","110","3","9","85","1","14","96","3","5","103","2","4","102","5","8","94","18","47","590"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001763","서창초등학교","02","공립","N","","0","0","8","0","0","6","2","0","10","0","0","10","0","0","9","0","0","8","2","0","51"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001765","시종초등학교","02","공립","N","","1","1","6","0","3","4","0","3","5","0","3","9","1","1","6","1","3","14","3","14","44"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001769","신북초등학교","02","공립","N","","0","1","8","0","3","6","1","1","20","0","1","12","0","1","10","0","3","13","1","10","69"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001772","영암초등학교","02","공립","N","","5","3","67","4","4","86","1","4","72","3","2","86","3","6","72","2","1","76","18","20","459"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001773","용당초등학교","02","공립","N","","1","1","10","3","5","14","2","2","9","0","1","8","1","1","10","0","0","5","7","10","56"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001775","장천초등학교","02","공립","N","","0","0","4","0","0","6","0","0","5","0","0","5","0","0","5","0","0","4","0","0","29"
"전라남도교육청","전라남도영암교육지원청","전라남도 영암군","S140001777","학산초등학교","02","공립","N","","0","0","2","5","2","9","2","0","5","3","1","9","0","1","4","2","0","4","12","4","33"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001816","고금초등학교","02","공립","N","","1","0","29","1","2","22","2","3","29","0","1","23","1","0","24","0","3","13","5","9","140"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001824","군외초등학교","02","공립","N","","0","0","3","0","0","6","1","0","6","2","1","6","0","1","8","1","0","5","4","2","34"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001829","금당초등학교","02","공립","N","","1","0","1","1","0","4","1","1","5","0","0","1","2","1","2","0","2","9","5","4","22"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001832","금일동초등학교","02","공립","N","","0","0","10","0","0","4","0","0","5","0","0","10","0","0","6","0","0","6","0","0","41"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001835","금일초등학교","02","공립","N","","0","0","10","1","1","11","0","2","12","1","2","16","0","2","14","0","0","6","2","7","69"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001840","넙도초등학교","02","공립","N","","0","1","3","1","0","5","1","0","1","0","1","6","0","0","1","0","0","4","2","2","20"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001844","노화북초등학교","02","공립","N","","0","1","10","0","0","12","1","0","18","1","2","15","0","1","7","0","1","12","2","5","74"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001845","노화중앙초등학교","02","공립","N","","0","0","9","1","1","13","1","1","10","1","0","17","1","2","12","0","0","9","4","4","70"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001846","노화초등학교","02","공립","N","","0","0","14","0","2","25","0","0","22","0","0","22","1","0","22","0","0","15","1","2","120"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001849","보길동초등학교","02","공립","N","","1","0","9","0","0","16","0","1","11","1","1","11","1","1","6","0","0","9","3","3","62"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001852","보길초등학교","02","공립","N","","0","0","13","1","2","24","0","0","16","0","0","14","2","1","12","1","0","12","4","3","91"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001853","생영초등학교","02","공립","N","","0","0","3","0","0","5","0","0","1","0","0","4","0","0","4","0","0","1","0","0","18"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001855","소안초등학교","02","공립","N","","2","1","15","0","0","15","1","0","13","3","2","20","0","1","14","0","1","16","6","5","93"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001859","신지동초등학교","02","공립","N","","0","0","1","0","2","6","0","0","0","0","0","3","0","0","3","0","0","2","0","2","15"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001860","신지초등학교","02","공립","N","","0","0","8","2","0","6","1","0","5","0","0","8","1","0","8","0","0","11","4","0","46"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001863","약산초등학교","02","공립","N","","1","1","7","0","0","11","1","0","11","0","0","9","0","0","7","0","0","7","2","1","52"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001865","완도중앙초등학교","02","공립","N","","5","7","104","0","7","126","5","7","105","0","4","131","2","5","118","1","0","94","13","30","678"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001866","완도초등학교","02","공립","N","","3","4","41","2","4","44","2","3","45","2","2","38","4","3","33","0","2","34","13","18","235"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001874","청산초등학교","02","공립","N","","0","0","4","0","1","4","0","1","7","1","1","8","0","1","6","0","0","4","1","4","33"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001878","청해초등학교","02","공립","N","","2","2","16","2","2","12","5","0","11","2","2","15","1","1","16","2","0","9","14","7","79"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001882","화흥초등학교","02","공립","N","","1","2","5","0","1","9","2","1","9","0","0","4","0","0","4","1","1","5","4","5","36"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001921","동화초등학교","02","공립","N","","0","0","5","0","2","6","0","1","8","0","1","6","0","1","8","1","0","5","1","5","38"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001922","북이초등학교","02","공립","N","","1","0","5","0","1","2","1","0","11","1","1","7","2","0","9","0","1","13","5","3","47"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001924","북일초등학교","02","공립","N","","0","0","2","1","0","4","2","0","5","0","0","5","0","0","5","2","1","4","5","1","25"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001925","분향초등학교","02","공립","N","","1","0","12","0","0","11","0","0","16","1","2","14","0","0","16","0","1","13","2","3","82"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001926","사창초등학교","02","공립","N","","9","11","74","9","30","78","9","16","99","14","21","82","8","14","68","8","14","77","57","106","478"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001929","삼서초등학교","02","공립","N","","1","0","9","0","0","13","1","0","10","0","1","14","0","1","13","0","2","18","2","4","77"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001930","서삼초등학교","02","공립","N","","0","0","4","0","0","5","0","0","4","0","0","2","0","0","8","1","0","4","1","0","27"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001931","약수초등학교","02","공립","N","","0","0","6","0","0","6","0","0","3","0","1","13","0","0","4","2","0","6","2","1","38"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001933","월평초등학교","02","공립","N","","3","1","16","5","0","24","0","0","31","0","1","21","0","1","23","0","1","32","8","4","147"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001935","장성성산초등학교","02","공립","N","","1","0","10","1","1","17","1","1","17","1","0","16","0","0","8","1","1","16","5","3","84"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001936","장성중앙초등학교","02","공립","N","","3","4","78","6","5","103","3","5","90","3","1","90","8","2","82","3","0","78","26","17","521"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001937","진원동초등학교","02","공립","N","","0","0","13","0","3","14","1","0","11","0","1","14","0","1","16","0","1","12","1","6","80"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001938","진원초등학교","02","공립","N","","2","0","37","2","1","39","2","3","44","0","1","28","0","1","33","0","2","31","6","8","212"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001968","관산남초등학교","02","공립","N","","0","0","0","0","1","7","0","0","5","0","0","3","0","0","8","0","0","4","0","1","27"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001970","관산초등학교","02","공립","N","","1","0","9","0","1","9","1","0","14","1","1","14","3","0","21","0","1","19","6","3","86"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001974","대덕초등학교","02","공립","N","","0","0","11","1","2","21","0","0","20","0","2","19","0","2","15","0","2","15","1","8","101"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001975","명덕초등학교","02","공립","N","","0","0","6","0","0","2","0","0","8","0","0","6","0","0","1","0","0","4","0","0","27"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001977","부산초등학교","02","공립","N","","0","1","6","0","0","9","2","2","2","0","0","6","1","0","5","0","0","10","3","3","38"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001979","안양동초등학교","02","공립","N","","0","0","2","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0","0","6"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001980","안양초등학교","02","공립","N","","0","0","3","0","0","7","0","0","9","0","0","10","0","0","5","1","0","3","1","0","37"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001981","용산초등학교","02","공립","N","","1","0","9","1","0","4","0","0","12","0","1","11","1","1","10","0","0","11","3","2","57"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001982","유치초등학교","02","공립","N","","0","0","1","0","4","8","0","1","3","0","1","3","0","1","4","2","0","7","2","7","26"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001985","장동초등학교","02","공립","N","","0","0","3","2","1","3","0","1","3","1","1","4","0","1","5","0","0","8","3","4","26"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001988","장평초등학교","02","공립","N","","0","0","5","0","0","4","0","0","1","1","0","6","1","0","1","0","0","4","2","0","21"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001991","장흥남초등학교","02","공립","N","","0","0","2","0","1","18","0","4","8","1","1","9","0","2","8","1","0","17","2","8","62"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001993","장흥서초등학교","02","공립","N","","1","0","16","0","1","18","2","0","13","0","0","10","0","0","17","0","1","9","3","2","83"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001994","장흥초등학교","02","공립","N","","6","2","141","9","1","123","10","6","129","7","3","123","4","1","115","12","5","115","48","18","746"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001995","회진초등학교","02","공립","N","","0","0","7","0","0","8","0","0","8","0","0","7","0","0","11","0","0","13","0","0","54"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002022","고성초등학교","02","공립","N","","2","1","12","0","1","12","0","0","11","0","0","6","0","0","4","0","0","9","2","2","54"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002027","군내북초등학교","02","공립","N","","1","0","6","0","1","7","0","0","1","0","1","5","0","0","5","0","0","5","1","2","29"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002029","금성초등학교","02","공립","N","","0","0","2","0","1","6","0","0","5","0","1","4","0","0","4","0","0","4","0","2","25"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002036","석교초등학교","02","공립","N","","0","0","4","1","0","9","2","2","10","2","2","10","0","1","5","1","1","8","6","6","46"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002040","오산초등학교","02","공립","N","","0","0","13","0","0","9","1","1","17","0","0","18","0","0","11","0","0","14","1","1","82"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002045","의신초등학교","02","공립","N","","0","0","8","0","0","7","0","1","7","1","0","9","0","0","9","0","0","8","1","1","48"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002050","조도초등학교","02","공립","N","","0","1","8","0","1","5","0","0","6","1","1","8","0","0","15","0","0","8","1","3","50"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002064","지산초등학교","02","공립","N","","1","1","14","1","2","16","1","2","13","1","2","12","1","0","13","1","3","12","6","10","80"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002066","진도서초등학교","02","공립","N","","0","1","7","0","0","3","0","0","5","1","3","2","0","0","5","0","0","3","1","4","25"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002068","진도초등학교","02","공립","N","","3","3","92","8","6","120","6","6","115","8","4","110","5","4","114","7","5","102","37","28","653"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002102","기산초등학교","02","공립","N","","0","2","6","0","2","7","1","1","6","2","0","9","0","2","9","1","0","5","4","7","42"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002103","나산초등학교","02","공립","N","","0","0","13","0","0","11","1","0","6","1","0","14","1","0","8","1","0","11","4","0","63"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002109","손불서초등학교","02","공립","N","","1","0","8","0","0","6","0","0","4","0","0","7","0","0","5","0","0","6","1","0","36"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002110","손불초등학교","02","공립","N","","0","0","9","1","0","9","1","1","9","1","0","11","0","0","1","0","0","12","3","1","51"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002112","신광초등학교","02","공립","N","","0","1","3","0","1","6","1","1","3","0","0","5","0","0","2","0","0","3","1","3","22"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002113","엄다초등학교","02","공립","N","","1","0","2","0","0","3","1","0","2","0","1","5","0","0","7","0","0","6","2","1","25"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002116","월야초등학교","02","공립","N","","0","0","11","1","1","16","0","1","15","0","0","18","0","1","17","0","1","14","1","4","91"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002117","학다리중앙초등학교","02","공립","N","","1","0","11","0","1","18","3","0","15","1","1","20","0","0","16","1","2","19","6","4","99"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002122","함평초등학교","02","공립","N","","1","1","67","2","3","65","5","4","77","1","0","65","4","2","72","2","1","59","15","11","405"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002124","해보초등학교","02","공립","N","","2","1","10","1","0","13","0","0","13","1","1","7","0","0","10","0","1","15","4","3","68"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002125","대동향교초등학교","02","공립","N","","0","0","12","0","0","11","0","1","13","0","1","14","0","1","11","0","1","13","0","4","74"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002159","계곡초등학교","02","공립","N","","0","1","3","0","0","6","0","0","5","0","0","6","0","0","5","0","0","5","0","1","30"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002162","마산초등학교","02","공립","N","","3","0","3","0","0","4","0","1","6","0","0","6","0","0","5","0","0","11","3","1","35"
