"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001852","보길초등학교","02","공립","N","","0","1","13","0","0","18","0","2","13","0","0","22","0","0","14","0","1","11","0","4","91"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001853","생영초등학교","02","공립","N","","1","0","6","1","1","5","0","0","3","0","0","5","1","1","1","0","0","4","3","2","24"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001855","소안초등학교","02","공립","N","","1","1","12","3","1","21","1","2","14","2","0","14","1","2","16","1","0","16","9","6","93"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001859","신지동초등학교","02","공립","N","","0","1","3","0","0","5","0","0","1","0","0","4","0","0","0","0","0","3","0","1","16"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001860","신지초등학교","02","공립","N","","0","1","7","2","0","3","1","0","9","0","1","7","0","0","5","0","0","8","3","2","39"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001863","약산초등학교","02","공립","N","","0","0","16","0","0","7","0","1","8","0","1","10","0","0","12","0","1","11","0","3","64"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001865","완도중앙초등학교","02","공립","N","","3","3","108","4","8","120","7","4","107","7","3","134","2","5","107","2","4","129","25","27","705"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001866","완도초등학교","02","공립","N","","2","3","26","1","3","36","3","5","40","2","2","39","1","3","42","1","0","38","10","16","221"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001874","청산초등학교","02","공립","N","","1","0","4","0","0","5","1","0","5","1","0","4","1","0","7","1","0","10","5","0","35"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001878","청해초등학교","02","공립","N","","1","1","5","2","2","15","2","1","13","0","1","9","0","2","11","0","1","16","5","8","69"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140001882","화흥초등학교","02","공립","N","","0","0","3","1","0","10","0","0","3","1","0","9","1","0","9","1","1","3","4","1","37"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001921","동화초등학교","02","공립","N","","0","0","4","0","1","3","0","0","4","0","1","5","0","0","7","0","0","5","0","2","28"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001922","북이초등학교","02","공립","N","","0","0","7","1","2","9","1","0","7","0","0","2","0","1","12","1","0","7","3","3","44"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001924","북일초등학교","02","공립","N","","0","0","2","0","0","4","0","1","3","0","1","6","0","0","7","0","1","4","0","3","26"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001925","분향초등학교","02","공립","N","","0","1","13","0","2","10","3","2","18","1","2","8","2","3","17","0","0","17","6","10","83"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001926","사창초등학교","02","공립","N","","5","11","55","8","13","54","7","11","65","8","8","53","5","8","74","2","9","63","35","60","364"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001929","삼서초등학교","02","공립","N","","0","2","17","0","0","10","0","2","10","0","1","15","0","2","11","0","0","13","0","7","76"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001930","서삼초등학교","02","공립","N","","0","0","5","1","0","7","2","0","9","0","0","9","1","2","9","0","1","5","4","3","44"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001931","약수초등학교","02","공립","N","","0","0","9","0","1","5","0","1","6","0","0","6","1","0","3","0","0","12","1","2","41"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001933","월평초등학교","02","공립","N","","2","2","32","2","1","30","0","1","18","3","0","30","0","2","37","1","0","21","8","6","168"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001935","장성성산초등학교","02","공립","N","","0","0","8","0","1","19","1","0","10","1","0","16","0","0","14","1","0","17","3","1","84"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001936","장성중앙초등학교","02","공립","N","","1","2","79","6","9","90","5","4","79","0","5","103","5","1","95","6","3","94","23","24","540"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001937","진원동초등학교","02","공립","N","","1","1","5","1","2","16","0","2","11","0","0","10","0","0","13","0","2","10","2","7","65"
"전라남도교육청","전라남도장성교육지원청","전라남도 장성군","S140001938","진원초등학교","02","공립","N","","1","1","30","4","3","43","2","7","39","1","4","42","2","4","42","0","2","28","10","21","224"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001968","관산남초등학교","02","공립","N","","0","0","5","0","1","6","0","0","0","0","0","6","0","0","5","0","0","3","0","1","25"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001970","관산초등학교","02","공립","N","","0","0","6","0","2","10","0","2","11","0","0","10","1","1","14","1","0","13","2","5","64"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001974","대덕초등학교","02","공립","N","","0","0","12","0","3","15","0","0","11","0","1","20","0","0","20","0","1","16","0","5","94"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001975","명덕초등학교","02","공립","N","","0","0","5","1","0","2","0","0","6","1","0","2","0","1","7","1","0","6","3","1","28"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001977","부산초등학교","02","공립","N","","0","0","2","0","0","3","0","0","5","1","1","8","0","0","3","1","2","4","2","3","25"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001980","안양초등학교","02","공립","N","","0","0","3","0","0","5","0","2","5","0","0","8","0","1","10","0","0","12","0","3","43"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001981","용산초등학교","02","공립","N","","0","0","6","0","1","4","0","2","8","0","0","4","1","1","12","0","0","10","1","4","44"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001982","유치초등학교","02","공립","N","","0","1","4","0","0","4","0","0","2","1","0","6","1","0","2","1","0","4","3","1","22"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001985","장동초등학교","02","공립","N","","1","0","4","1","1","5","0","0","3","0","0","3","0","1","3","0","0","4","2","2","22"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001988","장평초등학교","02","공립","N","","1","1","3","1","1","4","2","1","8","3","0","7","1","0","2","1","0","7","9","3","31"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001991","장흥남초등학교","02","공립","N","","0","0","6","2","0","6","0","0","2","0","0","19","1","0","7","0","0","7","3","0","47"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001993","장흥서초등학교","02","공립","N","","0","1","18","1","0","13","1","1","18","0","1","17","4","0","16","0","0","10","6","3","92"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001994","장흥초등학교","02","공립","N","","1","0","103","5","10","126","6","4","142","3","4","127","3","8","122","16","7","122","34","33","742"
"전라남도교육청","전라남도장흥교육지원청","전라남도 장흥군","S140001995","회진초등학교","02","공립","N","","0","1","6","0","0","9","0","0","8","0","1","8","0","0","8","0","0","7","0","2","46"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002022","고성초등학교","02","공립","N","","0","0","7","1","0","11","0","2","13","3","1","13","0","1","11","1","0","9","5","4","64"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002027","군내북초등학교","02","공립","N","","1","0","2","1","0","6","1","0","7","2","0","6","1","0","2","0","0","4","6","0","27"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002029","금성초등학교","02","공립","N","","2","0","3","2","0","5","2","1","3","1","1","5","0","0","5","1","0","3","8","2","24"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002036","석교초등학교","02","공립","N","","0","0","9","1","0","10","1","0","7","0","2","12","2","2","11","0","0","11","4","4","60"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002040","오산초등학교","02","공립","N","","0","0","10","1","1","17","0","0","13","2","0","12","0","0","16","1","0","20","4","1","88"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002045","의신초등학교","02","공립","N","","0","0","8","1","2","4","3","4","6","2","0","8","0","1","6","0","2","8","6","9","40"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002050","조도초등학교","02","공립","N","","0","0","4","1","1","8","1","1","8","1","0","6","0","0","6","0","0","7","3","2","39"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002064","지산초등학교","02","공립","N","","0","0","5","2","2","8","1","2","12","0","0","13","1","0","11","0","1","8","4","5","57"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002066","진도서초등학교","02","공립","N","","0","1","5","1","1","5","2","0","7","0","1","5","2","1","10","1","0","4","6","4","36"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140002068","진도초등학교","02","공립","N","","3","3","84","3","4","89","5","12","92","4","6","117","1","6","107","4","8","110","20","39","599"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002102","기산초등학교","02","공립","N","","1","0","5","0","1","0","0","1","3","0","0","6","0","0","7","2","1","10","3","3","31"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002103","나산초등학교","02","공립","N","","0","1","5","0","1","8","0","1","13","0","0","11","0","0","8","1","0","13","1","3","58"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002109","손불서초등학교","02","공립","N","","0","0","2","0","0","7","0","1","7","0","0","7","0","0","3","0","0","6","0","1","32"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002110","손불초등학교","02","공립","N","","0","0","3","0","0","4","1","1","8","1","1","11","1","0","9","0","1","12","3","3","47"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002112","신광초등학교","02","공립","N","","0","0","1","1","0","4","0","0","3","0","1","5","0","0","2","0","0","5","1","1","20"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002113","엄다초등학교","02","공립","N","","0","0","3","0","1","6","0","0","4","0","1","3","0","0","4","0","0","5","0","2","25"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002116","월야초등학교","02","공립","N","","2","1","8","1","0","14","1","3","11","2","1","17","0","1","17","1","0","20","7","6","87"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002117","학다리중앙초등학교","02","공립","N","","0","0","8","0","1","8","0","0","12","0","1","18","0","2","17","0","1","20","0","5","83"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002122","함평초등학교","02","공립","N","","0","0","40","5","2","59","3","2","67","3","1","60","3","0","74","4","2","67","18","7","367"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002124","해보초등학교","02","공립","N","","1","1","7","1","1","10","2","0","9","2","1","18","1","2","13","1","1","8","8","6","65"
"전라남도교육청","전라남도함평교육지원청","전라남도 함평군","S140002125","대동향교초등학교","02","공립","N","","1","0","11","1","0","2","1","0","12","1","0","13","0","0","12","0","0","15","4","0","65"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002159","계곡초등학교","02","공립","N","","0","0","3","2","2","6","0","0","2","1","1","4","0","0","5","0","2","8","3","5","28"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002162","마산초등학교","02","공립","N","","0","0","3","0","1","4","0","1","5","0","0","4","0","1","7","0","0","9","0","3","32"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002166","북일초등학교","02","공립","N","","0","0","15","0","0","7","0","0","4","0","0","13","0","0","4","1","0","12","1","0","55"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002171","북평초등학교","02","공립","N","","0","1","7","0","1","7","0","0","11","0","0","12","0","0","8","0","0","12","0","2","57"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002173","산이서초등학교","02","공립","N","","0","0","3","1","0","5","0","0","5","0","1","15","0","0","7","0","2","19","1","3","54"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002175","산이초등학교","02","공립","N","","0","0","4","1","0","3","0","0","6","1","0","8","0","0","9","0","0","6","2","0","36"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002178","삼산초등학교","02","공립","N","","1","2","6","2","3","10","3","0","7","2","2","10","3","4","8","0","3","13","11","14","54"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002181","송지초등학교","02","공립","N","","1","0","18","3","0","23","1","1","16","2","2","23","3","2","22","0","1","26","10","6","128"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002183","송호초등학교","02","공립","N","","0","0","1","0","0","4","0","0","1","1","0","5","1","1","7","0","0","1","2","1","19"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002185","어란진초등학교","02","공립","N","","0","4","7","0","6","7","0","3","3","0","1","4","0","3","4","0","0","6","0","17","31"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002189","옥천초등학교","02","공립","N","","0","1","10","0","0","6","0","1","9","1","1","14","0","0","9","0","0","8","1","3","56"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002190","우수영초등학교","02","공립","N","","0","0","11","0","2","15","0","2","16","0","1","24","0","1","24","0","0","13","0","6","103"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002193","해남동초등학교","02","공립","N","","4","3","174","8","7","187","9","6","176","5","2","207","3","5","180","1","3","202","30","26","1126"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002195","해남서초등학교","02","공립","N","","3","2","67","4","1","53","4","2","74","3","4","79","2","1","94","2","3","89","18","13","456"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002197","현산초등학교현산남분교장","02","공립","N","","0","0","0","0","0","0","0","1","0","0","0","2","0","1","3","1","0","5","1","2","10"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002199","현산초등학교","02","공립","N","","0","0","3","1","0","5","3","0","6","1","0","5","1","0","3","0","1","8","6","1","30"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002203","화산초등학교","02","공립","N","","1","0","4","0","1","6","0","1","4","1","0","10","0","0","3","0","0","4","2","2","31"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002204","화원초등학교","02","공립","N","","0","0","4","0","1","11","0","1","13","0","0","5","0","0","20","1","1","11","1","3","64"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140002211","황산초등학교","02","공립","N","","0","1","4","0","2","13","1","3","10","0","2","26","0","0","19","0","1","8","1","9","80"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002270","능주초등학교","02","공립","N","","2","1","8","0","0","11","0","2","16","1","1","14","0","0","16","2","1","16","5","5","81"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002271","도곡중앙초등학교","02","공립","N","","0","0","7","1","0","5","0","0","6","1","0","10","1","0","4","0","1","8","3","1","40"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002272","도곡초등학교","02","공립","N","","0","1","8","0","1","12","1","0","8","1","1","12","1","0","17","2","2","12","5","5","69"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002273","동면초등학교","02","공립","N","","2","0","17","0","1","12","0","0","11","0","1","11","4","0","7","0","1","13","6","3","71"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002274","동복초등학교","02","공립","N","","1","0","5","0","0","3","0","0","3","0","0","3","0","0","4","0","0","3","1","0","21"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002277","사평초등학교","02","공립","N","","1","0","6","0","0","7","0","0","5","0","0","10","0","1","7","1","0","11","2","1","46"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002279","아산초등학교","02","공립","N","","0","0","5","0","0","4","0","0","3","0","0","4","1","0","8","0","1","3","1","1","27"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002282","화순초등학교이서분교장","02","공립","N","","0","0","3","1","0","1","5","0","3","0","0","4","1","5","6","2","1","5","9","6","22"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002285","이양초등학교","02","공립","N","","0","1","1","2","0","2","0","0","2","0","0","6","1","0","2","0","0","2","3","1","15"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002288","천태초등학교","02","공립","N","","2","0","3","4","0","8","3","1","6","1","0","8","4","1","10","1","1","12","15","3","47"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002291","청풍초등학교","02","공립","N","","0","0","2","0","1","4","0","0","6","0","0","4","0","0","5","0","0","2","0","1","23"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002292","춘양초등학교","02","공립","N","","0","0","13","0","2","7","2","0","10","0","0","9","0","0","5","0","0","12","2","2","56"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002293","한천초등학교","02","공립","N","","0","0","9","1","0","4","4","0","7","0","0","4","1","1","4","0","0","8","6","1","36"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002294","화순만연초등학교","02","공립","N","","0","3","53","1","1","58","1","4","76","2","5","91","0","9","96","3","3","95","7","25","469"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002295","화순오성초등학교","02","공립","N","","0","2","59","0","1","47","3","3","33","3","5","56","0","0","43","2","0","20","8","11","258"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002296","화순제일초등학교","02","공립","N","","3","1","53","1","2","49","3","3","50","2","5","76","3","1","88","2","2","77","14","14","393"
"전라남도교육청","전라남도화순교육지원청","전라남도 화순군","S140002297","화순초등학교","02","공립","N","","1","3","125","7","2","129","2","6","146","5","5","137","5","0","158","4","3","159","24","19","854"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003256","의신초등학교접도분교장","02","공립","N","","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","0","0","1","0","0","7"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003262","의신초등학교모도분교장","02","공립","N","","0","0","1","0","0","2","1","0","0","0","1","0","0","0","1","0","1","1","1","2","5"
"전라남도교육청","전라남도무안교육지원청","전라남도 무안군","S140003272","일로초등학교청망분교장","02","공립","N","","0","0","2","0","0","1","0","0","1","0","0","3","0","0","0","0","0","1","0","0","8"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003279","송산초등학교","02","공립","N","","0","0","14","2","0","15","1","0","18","0","2","19","0","1","20","0","2","13","3","5","99"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003453","소라초등학교소라남분교장","02","공립","N","","1","0","1","0","0","7","0","0","4","0","0","5","0","0","2","0","0","6","1","0","25"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003455","안일초등학교백야분교장","02","공립","N","","0","0","3","0","0","0","0","0","2","0","0","0","0","1","1","0","1","2","0","2","8"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003461","돌산초등학교두라분교장","02","공립","N","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140003463","서정초등학교","02","공립","N","","0","1","6","0","0","5","1","1","4","0","1","10","0","0","8","0","0","11","1","3","44"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003468","녹동초등학교시산분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","1","1","0","3"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003479","흑산초등학교흑산동분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003490","조도초등학교거차분교장","02","공립","N","","0","1","2","0","0","0","0","1","0","0","0","1","0","0","1","0","2","4","0","4","8"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003492","진도서초등학교가사도분교장","02","공립","N","","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2"
"전라남도교육청","전라남도영광교육지원청","전라남도 영광군","S140003499","묘량중앙초등학교","02","공립","N","","0","0","14","0","0","10","0","0","7","0","0","14","0","0","14","0","0","14","0","0","73"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140003509","목포유달초등학교달리분교장","02","공립","N","","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003675","소라초등학교사곡분교장","02","공립","N","","0","0","1","0","0","1","0","0","0","0","0","2","0","0","3","0","0","0","0","0","7"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140003684","녹동초등학교소록도분교장","02","공립","N","","1","1","1","0","1","3","0","0","1","1","0","3","0","0","4","0","1","0","2","3","12"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003719","승주초등학교죽학분교장","02","공립","N","","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","5"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140003720","황전초등학교회덕분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","4"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140003923","율촌초등학교","02","공립","N","","1","1","23","3","4","26","2","3","18","1","1","33","2","0","18","0","0","12","9","9","130"
"전라남도교육청","전라남도해남교육지원청","전라남도 해남군","S140003926","마산초등학교용전분교장","02","공립","N","","0","0","0","0","0","2","0","0","1","0","0","5","0","0","2","0","0","3","0","0","13"
"전라남도교육청","전라남도신안교육지원청","전라남도 신안군","S140003946","흑산초등학교홍도분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3"
"전라남도교육청","전라남도진도교육지원청","전라남도 진도군","S140003951","조도초등학교대마분교장","02","공립","N","","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140003955","청산초등학교모도분교장","02","공립","N","","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3"
"전라남도교육청","전라남도완도교육지원청","전라남도 완도군","S140003962","넙도초등학교서리분교장","02","공립","N","","0","0","2","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","5"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004138","신풍초등학교","02","공립","N","","0","0","3","0","2","6","0","0","6","0","1","7","1","1","8","0","2","5","1","6","35"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004140","여남초등학교","02","공립","N","","0","0","5","0","0","3","0","0","2","0","1","7","0","1","3","1","0","10","1","2","30"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140004877","목포미항초등학교","02","공립","N","","1","1","45","2","2","61","0","4","57","2","4","69","3","3","49","1","1","55","9","15","336"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140004878","목포서해초등학교","02","공립","N","","4","2","71","2","2","64","4","5","54","2","4","81","7","5","96","1","3","93","20","21","459"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140004879","신기초등학교","02","공립","N","","8","3","60","3","2","66","2","1","63","2","1","82","1","2","62","1","2","71","17","11","404"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140004880","광양용강초등학교","02","공립","N","","1","2","81","3","3","85","5","1","93","3","6","115","2","6","86","7","1","99","21","19","559"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140004881","광양칠성초등학교","02","공립","N","","4","4","111","1","5","99","3","6","112","1","5","95","4","6","113","0","4","101","13","30","631"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140004891","순천향림초등학교","02","공립","N","","0","2","20","1","0","22","4","5","20","0","0","40","2","2","28","0","0","35","7","9","165"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005247","안심초등학교","02","공립","N","","0","5","81","4","7","83","4","7","87","3","4","89","6","7","94","3","1","93","20","31","527"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005248","동백초등학교","02","공립","N","","1","1","45","2","6","56","0","4","69","2","2","73","2","7","77","0","2","63","7","22","383"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005309","목포용해초등학교","02","공립","N","","4","3","114","4","2","83","6","4","104","7","4","118","3","4","154","3","3","165","27","20","738"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005310","목포항도초등학교","02","공립","N","","7","2","150","10","11","140","12","6","148","5","10","156","9","4","166","4","4","152","47","37","912"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005311","목포석현초등학교","02","공립","N","","2","4","152","6","4","168","7","10","145","11","5","195","8","2","207","4","5","179","38","30","1046"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140005328","광양백운초등학교","02","공립","N","","7","5","109","4","11","115","9","7","114","3","12","125","4","4","129","2","3","104","29","42","696"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005331","성산초등학교","02","공립","N","","2","2","33","2","1","19","2","3","24","1","0","36","2","1","43","3","1","39","12","8","194"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005341","목포애향초등학교","02","공립","N","","3","5","82","8","11","86","0","5","99","4","5","102","3","12","109","2","3","111","20","41","589"
"전라남도교육청","전라남도무안교육지원청","전라남도 무안군","S140005346","남악초등학교","02","공립","N","","5","5","142","12","7","157","8","8","167","9","7","199","10","8","201","8","5","199","52","40","1065"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005348","순천풍덕초등학교","02","공립","N","","1","2","38","1","4","35","2","3","56","2","4","61","3","5","43","0","3","59","9","21","292"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005376","목포옥암초등학교","02","공립","N","","1","3","86","7","10","112","4","4","123","5","8","171","3","4","148","3","2","143","23","31","783"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S140005409","목포영산초등학교","02","공립","N","","4","3","114","9","5","108","5","4","137","7","6","132","4","5","137","5","4","136","34","27","764"
"전라남도교육청","전라남도무안교육지원청","전라남도 무안군","S140005416","오룡초등학교","02","공립","N","","10","3","205","14","12","207","21","11","227","23","13","286","17","7","255","10","7","259","95","53","1439"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140005418","한아름초등학교","02","공립","N","","9","5","104","8","11","97","3","12","105","17","9","124","11","8","101","6","6","91","54","51","622"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005419","웅천초등학교","02","공립","N","","19","2","200","19","4","163","22","2","185","22","8","174","18","4","197","14","6","195","114","26","1114"
"전라남도교육청","전라남도여수교육지원청","전라남도 여수시","S140005421","죽림초등학교","02","공립","N","","3","5","157","10","15","161","7","9","173","6","12","185","10","6","178","6","6","168","42","53","1022"
"전라남도교육청","전라남도순천교육지원청","전라남도 순천시","S140005438","순천왕운초등학교","02","공립","N","","3","1","164","9","7","169","11","5","163","3","6","172","7","6","186","6","8","178","39","33","1032"
