"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001682","재송초등학교","02","공립","N","","6","6","93","11","5","101","9","7","140","6","8","114","4","7","103","4","5","118","40","38","669"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001683","정관초등학교","02","공립","N","","8","7","239","23","17","224","32","25","287","18","22","233","12","20","228","9","9","227","102","100","1438"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001684","좌동초등학교","02","공립","N","","4","2","76","4","11","112","5","5","130","3","8","106","6","6","115","4","7","131","26","39","670"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001685","좌산초등학교","02","공립","N","","1","4","83","6","5","100","5","10","145","4","6","100","6","7","126","2","1","125","24","33","679"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001686","좌천초등학교","02","공립","N","","0","1","13","2","1","12","1","3","10","1","1","18","3","0","13","2","1","7","9","7","73"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001687","죽성초등학교","02","공립","N","","0","1","20","2","4","15","0","3","15","0","3","13","0","3","12","1","0","7","3","14","82"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001688","철마초등학교","02","공립","N","","0","0","4","0","2","10","0","1","14","0","1","18","0","7","8","0","0","8","0","11","62"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001689","칠암초등학교","02","공립","N","","1","0","19","1","4","12","0","1","16","0","0","16","0","0","13","0","1","17","2","6","93"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001690","해강초등학교","02","공립","N","","1","4","136","14","9","150","7","8","153","11","8","155","8","12","155","12","12","176","53","53","925"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001691","해동초등학교","02","공립","N","","4","0","56","5","5","80","0","6","78","5","1","66","8","1","80","5","3","75","27","16","435"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001692","해림초등학교","02","공립","N","","5","3","129","17","5","150","7","8","120","8","4","104","4","13","106","4","8","115","45","41","724"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001693","해송초등학교","02","공립","N","","0","6","130","14","14","139","8","10","124","10","10","123","8","4","93","7","5","126","47","49","735"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001694","해운대초등학교","02","공립","N","","0","4","89","2","2","73","0","3","88","3","2","87","7","0","75","1","2","85","13","13","497"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001695","호암초등학교","02","공립","N","","2","8","91","3","8","91","0","4","72","6","8","80","4","4","95","6","4","96","21","36","525"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020001814","충렬초등학교","02","공립","N","","4","2","58","5","9","66","4","5","60","8","6","65","3","2","60","3","5","59","27","29","368"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001826","금명초등학교","02","공립","N","","3","6","132","7","2","136","11","6","147","6","5","127","8","11","146","10","8","180","45","38","868"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001840","명진초등학교","02","공립","N","","4","2","106","4","3","119","6","13","107","12","5","133","7","4","133","6","2","146","39","29","744"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001841","학사초등학교","02","공립","N","","3","3","102","5","3","117","5","3","128","6","4","125","8","8","137","6","4","131","33","25","740"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001842","화잠초등학교","02","공립","N","","0","2","90","4","7","79","18","3","101","6","3","82","8","2","91","2","2","81","38","19","524"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001843","인지초등학교","02","공립","N","","0","4","114","4","8","154","8","5","147","3","4","144","5","5","135","4","6","150","24","32","844"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001844","위봉초등학교","02","공립","N","","0","1","31","0","1","50","0","2","43","0","6","61","0","3","54","0","9","53","0","22","292"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020001867","용문초등학교","02","공립","N","","1","3","185","10","10","192","11","7","194","4","5","185","5","4","193","6","3","193","37","32","1142"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001870","을숙도초등학교","02","공립","N","","4","2","160","5","11","146","6","8","151","5","8","144","7","11","158","5","6","169","32","46","928"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020001872","금샘초등학교","02","공립","N","","1","4","53","3","2","57","4","7","84","6","2","69","0","1","81","2","2","88","16","18","432"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001873","신덕초등학교","02","공립","N","","5","4","59","4","6","86","5","8","76","5","8","86","3","3","106","4","3","102","26","32","515"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001874","상학초등학교","02","공립","N","","0","1","8","0","1","15","1","3","7","1","3","15","0","1","10","0","2","12","2","11","67"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001890","동양초등학교","02","공립","N","","0","2","66","6","4","74","0","2","86","1","1","97","0","3","73","4","1","80","11","13","476"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001891","보림초등학교","02","공립","N","","2","2","121","5","10","121","5","10","123","8","14","118","7","12","107","4","2","106","31","50","696"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001892","무정초등학교","02","공립","N","","1","3","59","6","0","67","4","3","73","3","7","100","2","2","71","3","2","92","19","17","462"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020001902","두실초등학교","02","공립","N","","0","0","143","8","2","158","4","1","174","5","2","184","3","5","149","4","0","181","24","10","989"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020001903","안진초등학교","02","공립","N","","6","4","76","7","8","100","1","3","93","2","6","100","2","1","88","2","2","107","20","24","564"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001904","삼어초등학교","02","공립","N","","1","5","54","4","4","53","4","9","76","5","5","56","3","4","57","1","1","67","18","28","363"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001905","센텀초등학교","02","공립","N","","15","7","246","21","15","260","26","18","299","21","17","254","17","10","277","22","16","272","122","83","1608"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001906","송수초등학교","02","공립","N","","3","3","151","12","11","164","2","9","143","7","10","123","6","2","110","3","0","114","33","35","805"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001912","주양초등학교","02","공립","N","","0","4","102","0","5","92","3","4","98","1","3","83","0","2","69","0","2","81","4","20","525"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020001917","예원초등학교","02","공립","N","","11","1","118","14","3","170","26","4","202","15","7","171","13","6","191","15","7","222","94","28","1074"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001997","몰운대초등학교","02","공립","N","","4","5","176","5","12","196","14","14","209","4","14","145","3","7","162","0","9","133","30","61","1021"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020002001","오륙도초등학교","02","공립","N","","3","5","106","10","14","113","6","7","134","12","8","114","6","9","110","6","5","97","43","48","674"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002003","내리초등학교","02","공립","N","","0","0","18","0","1","29","0","2","23","0","1","25","0","3","19","0","1","28","0","8","142"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002006","명호초등학교","02","공립","N","","11","10","287","23","58","322","18","59","270","14","29","256","11","25","219","6","18","267","83","199","1621"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002010","신정초등학교","02","공립","N","","9","12","165","8","19","146","20","21","184","10","16","151","4","11","147","16","4","163","67","83","956"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002016","달산초등학교","02","공립","N","","7","6","94","4","35","148","20","72","148","8","28","91","7","14","107","10","16","105","56","171","693"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002041","남명초등학교","02","공립","N","","9","8","132","17","63","145","9","50","139","8","38","120","3","20","106","4","27","115","50","206","757"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020002045","용소초등학교","02","공립","N","","6","2","192","16","11","191","13","5","208","5","6","147","5","5","119","6","1","110","51","30","967"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002053","방곡초등학교","02","공립","N","","8","10","118","22","3","28","21","4","55","22","2","30","10","2","13","14","0","12","97","21","256"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002054","녹산초등학교","02","공립","N","","6","4","122","13","4","94","11","6","84","8","1","47","9","4","52","5","0","32","52","19","431"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020002055","해원초등학교","02","공립","N","","6","12","141","11","12","145","13","15","159","14","14","162","6","10","127","6","6","143","56","69","877"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002071","정원초등학교","02","공립","N","","15","18","236","18","31","268","24","41","275","13","14","190","13","29","181","11","14","192","94","147","1342"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020002091","부산알로이시오초등학교","02","사립","N","","0","0","12","0","0","10","0","0","21","0","0","23","0","0","29","0","0","29","0","0","124"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020002149","금빛초등학교","02","공립","N","","4","6","163","7","16","172","12","11","162","7","13","175","5","5","148","6","11","122","41","62","942"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020002177","화정초등학교","02","공립","N","","6","7","128","3","8","149","12","10","139","5","3","116","4","4","100","4","4","102","34","36","734"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002182","모전초등학교","02","공립","N","","5","16","249","16","17","223","23","15","205","16","17","175","24","22","154","9","8","155","93","95","1161"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002198","가동초등학교","02","공립","N","","38","6","132","29","14","119","55","8","75","33","4","62","26","3","59","17","3","56","198","38","503"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002202","송정초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002213","오션초등학교","02","공립","N","","9","6","142","93","6","88","85","2","78","62","4","53","35","1","32","38","1","33","322","20","426"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002232","신명초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"대구광역시교육청","교육부","대구광역시 중구","S000003493","경북대학교사범대학부설초등학교","02","국립","N","","0","0","98","0","0","97","5","3","96","5","4","96","2","3","96","0","1","129","12","11","612"
"대구광역시교육청","교육부","대구광역시 달서구","S000003506","대구교육대학교대구부설초등학교","02","국립","N","","0","0","72","0","0","74","0","0","72","0","0","72","0","0","73","0","1","73","0","1","436"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000406","남대구초등학교","02","공립","N","","2","4","38","2","2","30","3","4","33","0","5","31","2","2","29","2","0","35","11","17","196"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000407","대구감삼초등학교","02","공립","N","","0","2","38","6","5","47","5","7","46","3","5","43","3","1","55","1","5","60","18","25","289"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000408","대구감천초등학교","02","공립","N","","4","8","78","4","11","82","4","10","81","2","8","94","5","6","87","1","6","119","20","49","541"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000409","대구남덕초등학교","02","공립","N","","1","3","25","2","1","32","2","7","40","1","2","27","2","2","29","0","3","27","8","18","180"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000410","대구남도초등학교","02","공립","N","","5","6","100","7","9","112","2","13","133","11","7","123","8","13","107","5","5","123","38","53","698"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000411","대구남명초등학교","02","공립","N","","1","3","46","3","3","34","1","5","32","2","5","46","1","7","33","0","2","43","8","25","234"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000412","대구남부초등학교","02","공립","N","","3","2","59","6","8","72","6","4","57","0","2","56","3","4","54","6","1","84","24","21","382"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000413","대구남송초등학교","02","공립","N","","2","1","58","4","7","66","3","8","91","3","6","61","2","4","62","3","4","70","17","30","408"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000414","대구내당초등학교","02","공립","N","","3","3","40","2","8","49","3","7","50","2","4","51","4","2","49","0","4","62","14","28","301"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000415","대구노전초등학교","02","공립","N","","2","6","89","3","8","111","5","17","130","2","10","102","2","10","123","0","2","130","14","53","685"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000416","대구대곡초등학교","02","공립","N","","3","9","96","3","9","86","4","9","100","2","6","97","1","10","108","2","7","136","15","50","623"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000417","대구대남초등학교","02","공립","N","","3","12","89","2","11","88","10","16","97","7","6","90","3","11","103","2","7","113","27","63","580"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000418","대구대덕초등학교","02","공립","N","","3","5","47","2","4","43","5","6","57","1","0","46","0","4","64","1","1","74","12","20","331"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000419","대구대명초등학교","02","공립","N","","5","9","93","8","15","127","7","10","126","6","16","136","6","7","136","4","5","133","36","62","751"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000420","대구대봉초등학교","02","공립","N","","1","4","109","4","13","113","5","9","115","3","5","103","1","8","92","0","4","111","14","43","643"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000421","대구대서초등학교","02","공립","N","","3","11","142","10","23","129","11","16","135","6","17","115","3","16","121","2","10","107","35","93","749"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000422","대구대진초등학교","02","공립","N","","1","10","103","3","23","112","3","14","129","4","14","124","3","17","124","6","5","141","20","83","733"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000423","대구덕인초등학교","02","공립","N","","6","3","54","2","9","62","2","5","63","4","1","63","1","3","56","1","0","63","16","21","361"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000424","대구도원초등학교","02","공립","N","","2","9","86","2","4","94","3","6","93","0","5","97","5","6","111","1","2","120","13","32","601"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000425","대구본리초등학교","02","공립","N","","6","16","217","8","10","185","8","16","190","10","13","171","5","10","144","5","7","165","42","72","1072"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000426","대구봉덕초등학교","02","공립","N","","11","9","103","9","10","129","7","4","117","8","8","124","5","10","144","4","5","134","44","46","751"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000427","대구상원초등학교","02","공립","N","","0","4","68","1","8","66","1","4","56","1","4","45","3","2","53","0","0","54","6","22","342"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000428","대구상인초등학교","02","공립","N","","6","22","92","3","11","81","7","15","101","3","8","101","0","7","120","4","9","114","23","72","609"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000429","대구선원초등학교","02","공립","N","","2","4","53","2","6","67","1","7","65","5","4","59","3","4","70","4","2","71","17","27","385"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000430","대구성곡초등학교","02","공립","N","","5","1","88","7","8","82","4","7","92","3","4","114","2","6","81","2","3","117","23","29","574"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000431","대구성남초등학교","02","공립","N","","2","3","75","9","7","81","2","10","96","1","4","66","4","2","72","4","4","81","22","30","471"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000432","대구성당초등학교","02","공립","N","","3","11","203","4","13","168","9","11","171","3","10","163","6","13","131","8","6","138","33","64","974"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000433","대구성명초등학교","02","공립","N","","2","10","66","2","7","60","4","3","72","0","2","50","1","4","57","3","2","62","12","28","367"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000434","대구성산초등학교","02","공립","N","","1","4","108","4","16","93","8","6","109","4","4","116","4","7","119","2","1","136","23","38","681"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000435","대구성서초등학교","02","공립","N","","2","5","64","3","9","46","3","7","63","3","1","71","5","3","65","5","2","75","21","27","384"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000436","대구성지초등학교","02","공립","N","","1","5","77","2","9","82","1","7","90","1","3","75","2","5","77","0","4","85","7","33","486"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000437","대구송일초등학교","02","공립","N","","2","6","96","5","3","105","4","11","147","4","6","112","5","3","110","2","7","132","22","36","702"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000438","대구송현초등학교","02","공립","N","","3","6","71","6","9","61","5","8","85","2","9","67","4","1","60","2","5","82","22","38","426"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000439","대구신당초등학교","02","공립","N","","1","5","29","5","6","35","6","4","30","1","4","31","2","3","37","3","2","48","18","24","210"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000440","대구신서초등학교","02","공립","N","","2","3","56","2","5","58","1","9","69","0","8","54","4","2","49","2","7","78","11","34","364"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000441","대구신흥초등학교","02","공립","N","","4","8","70","2","4","73","0","4","88","4","7","77","4","3","95","2","7","111","16","33","514"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000442","대구영선초등학교","02","공립","N","","5","9","77","9","6","68","9","9","87","2","5","63","2","9","71","2","2","69","29","40","435"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000443","대구와룡초등학교","02","공립","N","","2","9","120","2","13","118","10","7","126","5","11","135","6","8","129","2","7","140","27","55","768"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000444","대구용산초등학교","02","공립","N","","5","6","96","3","7","104","1","3","107","4","2","102","3","8","99","1","2","123","17","28","631"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000445","대구용전초등학교","02","공립","N","","0","4","98","5","5","93","3","4","110","1","8","88","3","4","112","0","2","149","12","27","650"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000446","대구월곡초등학교","02","공립","N","","1","0","29","3","5","37","1","8","50","5","4","39","2","8","37","1","5","48","13","30","240"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000447","대구월배초등학교","02","공립","N","","2","7","83","3","9","92","4","9","89","5","3","65","2","6","83","2","4","85","18","38","497"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000448","대구월성초등학교","02","공립","N","","0","4","46","1","3","32","4","5","53","1","3","33","0","1","33","1","1","39","7","17","236"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000449","대구월촌초등학교","02","공립","N","","0","7","115","4","8","91","4","12","126","1","5","115","6","10","130","2","7","145","17","49","722"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000450","대구이곡초등학교","02","공립","N","","3","4","80","5","4","98","5","8","131","5","5","100","2","5","117","2","2","124","22","28","650"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000451","대구장기초등학교","02","공립","N","","6","5","118","1","10","143","2","10","132","1","10","127","1","6","113","1","4","123","12","45","756"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000452","대구장산초등학교","02","공립","N","","3","2","128","4","6","129","5","10","150","2","6","149","1","6","144","3","5","144","18","35","844"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000453","대구죽전초등학교","02","공립","N","","0","9","78","4","3","79","4","7","75","1","3","70","0","2","66","1","2","85","10","26","453"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000454","대구진월초등학교","02","공립","N","","2","6","75","1","0","66","4","9","73","2","7","54","0","4","59","1","4","60","10","30","387"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000455","대구진천초등학교","02","공립","N","","4","14","96","3","6","70","6","7","95","2","8","69","2","8","65","1","4","79","18","47","474"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000456","대구파호초등학교","02","공립","N","","2","4","56","4","5","78","3","7","67","5","8","71","1","5","80","0","5","68","15","34","420"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000457","대구학산초등학교","02","공립","N","","0","0","25","0","4","28","0","0","29","0","0","30","0","4","40","0","2","40","0","10","192"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000458","대구효명초등학교","02","공립","N","","1","0","75","5","3","60","1","4","79","4","6","78","5","0","81","2","5","77","18","18","450"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000459","효성초등학교","02","사립","N","","3","2","96","8","2","96","8","5","96","5","2","96","3","0","94","0","2","86","27","13","564"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000565","대구가창초등학교","02","공립","N","","2","1","21","5","2","29","2","6","30","1","2","18","1","4","20","0","2","20","11","17","138"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000567","대구구지초등학교","02","공립","N","","5","10","58","3","18","51","3","10","46","5","16","45","4","9","35","2","9","24","22","72","259"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000568","대구금계초등학교","02","공립","N","","0","0","19","1","9","26","1","11","19","2","6","21","1","10","22","1","7","22","6","43","129"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000569","대구금포초등학교","02","공립","N","","0","1","8","0","7","14","0","13","10","0","6","10","0","2","10","0","5","7","0","34","59"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000570","대구남동초등학교","02","공립","N","","1","6","47","1","15","74","0","19","65","0","9","58","1","16","77","1","9","74","4","74","395"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000571","대구다사초등학교","02","공립","N","","4","10","144","4","18","157","7","17","154","5","9","132","2","10","129","6","3","125","28","67","841"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000573","대구동곡초등학교","02","공립","N","","1","1","12","1","2","11","0","5","17","0","7","12","0","1","13","0","6","8","2","22","73"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000574","대구반송초등학교","02","공립","N","","0","0","21","0","5","16","1","1","17","0","4","9","0","3","11","0","1","13","1","14","87"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000575","대구북동초등학교","02","공립","N","","3","12","67","1","26","84","5","24","76","3","22","90","2","29","85","5","9","68","19","122","470"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000577","대구서재초등학교","02","공립","N","","14","6","153","14","15","145","11","16","148","5","13","128","12","9","128","5","5","138","61","64","840"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000579","대구옥포초등학교","02","공립","N","","1","2","30","1","4","40","1","6","42","1","4","36","0","2","39","0","2","34","4","20","221"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000580","대구용계초등학교","02","공립","N","","9","4","57","6","6","61","7","5","83","5","2","76","4","3","88","1","0","68","32","20","433"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000582","대구유가초등학교","02","공립","N","","160","3","13","168","5","27","137","3","23","108","1","21","88","0","17","40","2","13","701","14","114"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000585","대구하빈초등학교","02","공립","N","","0","1","9","0","7","11","0","4","10","0","5","16","0","5","4","0","0","15","0","22","65"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000588","대구현풍초등학교","02","공립","N","","22","6","63","24","57","105","36","33","100","26","37","93","23","34","79","19","27","110","150","194","550"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000590","대구화남초등학교","02","공립","N","","1","9","88","2","5","126","3","12","115","2","8","130","3","11","111","1","5","114","12","50","684"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000591","대구화원초등학교","02","공립","N","","2","6","68","3","5","64","1","8","73","6","6","75","7","0","71","2","8","94","21","33","445"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000658","계성초등학교","02","사립","N","","3","2","136","7","5","144","8","7","143","4","3","137","5","3","135","1","1","139","28","21","834"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000659","대구경동초등학교","02","공립","N","","9","4","164","26","8","200","49","20","257","42","10","286","36","7","292","37","10","330","199","59","1529"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000660","대구고산초등학교","02","공립","N","","7","5","129","10","11","109","9","5","142","7","6","120","11","6","124","7","6","127","51","39","751"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000661","대구공산초등학교","02","공립","N","","0","0","12","3","0","11","3","3","17","1","1","10","0","0","16","0","0","16","7","4","82"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000662","대구남산초등학교","02","공립","N","","3","5","140","4","14","156","5","7","160","4","8","175","4","5","133","0","5","132","20","44","896"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000663","대구노변초등학교","02","공립","N","","3","3","105","3","7","133","3","5","127","5","3","130","9","3","145","6","2","145","29","23","785"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000664","대구대청초등학교","02","공립","N","","12","4","103","31","4","93","32","5","138","47","11","174","36","7","170","39","6","232","197","37","910"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000665","대구덕성초등학교","02","공립","N","","3","5","40","1","2","50","3","9","54","2","1","28","4","4","48","2","4","45","15","25","265"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000666","대구동덕초등학교","02","공립","N","","4","1","33","6","8","39","5","4","40","6","4","28","5","4","37","1","1","26","27","22","203"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000667","대구동도초등학교","02","공립","N","","10","5","182","15","8","189","18","9","253","12","12","175","12","7","179","11","1","193","78","42","1171"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000668","대구동문초등학교","02","공립","N","","0","1","38","1","4","34","3","1","44","0","2","35","3","1","35","3","5","41","10","14","227"
