"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003520","산양초등학교","02","공립","N","","0","6","97","2","2","87","0","4","102","3","3","99","0","3","98","3","5","116","8","23","599"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003521","상갈초등학교","02","공립","N","","1","0","57","3","12","81","1","3","45","4","9","79","2","4","78","0","6","86","11","34","426"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003522","상하초등학교","02","공립","N","","4","8","94","5","5","96","4","8","108","2","9","106","3","4","128","2","7","121","20","41","653"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003523","상현초등학교","02","공립","N","","22","4","147","15","9","181","13","7","170","5","4","174","6","6","163","1","8","158","62","38","993"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003524","서룡초등학교","02","공립","N","","27","6","83","37","12","70","28","16","81","25","10","61","25","14","77","19","6","77","161","64","449"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003525","서원초등학교","02","공립","N","","17","6","95","16","4","118","12","10","142","7","3","115","7","2","159","7","4","193","66","29","822"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003526","서천초등학교","02","공립","N","","3","4","71","2","3","59","1","2","93","1","8","69","2","1","86","1","3","79","10","21","457"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003527","성복초등학교","02","공립","N","","13","4","102","7","7","141","18","6","114","14","4","130","7","4","157","3","6","158","62","31","802"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003528","소현초등학교","02","공립","N","","4","5","62","4","9","69","4","3","78","7","4","63","2","5","89","4","4","98","25","30","459"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003529","솔개초등학교","02","공립","N","","9","1","102","18","5","119","11","2","136","14","2","155","13","4","164","0","3","139","65","17","815"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003530","송전초등학교","02","공립","N","","2","2","42","3","2","54","4","2","55","5","2","48","2","5","46","2","6","56","18","19","301"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003532","수지초등학교","02","공립","N","","27","12","306","25","17","326","19","19","311","27","15","302","12","15","300","9","8","281","119","86","1826"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003534","신갈초등학교","02","공립","N","","3","8","101","2","12","104","2","9","82","3","7","81","2","4","94","3","2","82","15","42","544"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003535","신월초등학교","02","공립","N","","1","6","65","6","5","72","5","8","75","2","5","64","4","2","57","3","5","95","21","31","428"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003536","양지초등학교","02","공립","N","","3","4","68","7","4","96","10","4","76","6","6","90","7","8","90","1","4","113","34","30","533"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003537","어정초등학교","02","공립","N","","7","7","151","8","15","156","6","4","140","3","6","153","7","6","141","1","4","133","32","42","874"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003539","언동초등학교","02","공립","N","","1","7","102","1","2","94","2","4","80","2","6","90","0","5","136","1","5","115","7","29","617"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003540","역북초등학교","02","공립","N","","16","7","105","14","9","123","11","12","117","14","10","125","8","11","144","5","8","146","68","57","760"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003541","왕산초등학교","02","공립","N","","2","6","63","1","3","87","1","4","70","1","5","85","2","4","85","1","3","103","8","25","493"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003542","용마초등학교","02","공립","N","","10","1","142","11","12","124","16","2","124","12","8","138","20","3","138","12","1","121","81","27","787"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003543","용인둔전초등학교","02","공립","N","","23","5","70","28","3","101","16","4","103","14","4","94","18","2","119","0","5","119","99","23","606"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003544","용인초등학교","02","공립","N","","5","6","134","5","5","109","11","7","129","6","8","123","3","6","125","5","5","130","35","37","750"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003545","용천초등학교","02","공립","N","","1","2","39","2","4","47","3","1","44","1","3","31","0","1","52","0","1","52","7","12","265"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003546","운학초등학교","02","공립","N","","2","2","14","2","1","18","0","1","5","0","1","15","1","2","17","3","1","16","8","8","85"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003547","원삼초등학교","02","공립","N","","0","1","10","0","1","10","1","1","10","1","1","11","0","2","18","1","1","8","3","7","67"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003550","이현초등학교","02","공립","N","","9","3","95","5","5","102","1","2","97","7","4","106","6","7","154","2","3","129","30","24","683"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003551","장평초등학교","02","공립","N","","3","1","5","1","2","5","0","2","6","0","0","2","0","2","6","0","0","6","4","7","30"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003552","정평초등학교","02","공립","N","","12","4","114","10","2","150","13","2","147","15","4","164","11","4","149","4","1","140","65","17","864"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003553","제일초등학교","02","공립","N","","2","3","26","3","2","20","4","5","44","3","2","38","1","7","50","3","2","52","16","21","230"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003554","좌항초등학교","02","공립","N","","0","1","12","0","2","13","1","1","16","1","1","11","2","1","9","0","0","10","4","6","71"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003555","죽전초등학교","02","공립","N","","1","2","61","1","4","63","1","3","57","1","4","45","1","4","42","0","0","56","5","17","324"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003556","청곡초등학교","02","공립","N","","34","14","195","30","14","176","22","15","163","11","18","134","18","17","141","5","11","115","120","89","924"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003558","토월초등학교","02","공립","N","","8","4","94","9","14","122","4","8","113","13","5","102","13","3","119","8","2","116","55","36","666"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003559","포곡초등학교","02","공립","N","","3","8","94","4","6","106","5","5","111","5","9","118","3","3","133","4","4","166","24","35","728"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003560","풍덕초등학교","02","공립","N","","12","15","202","12","7","198","13","16","206","11","3","187","12","10","194","9","7","206","69","58","1193"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003561","풍천초등학교","02","공립","N","","17","5","169","18","5","175","4","6","184","13","4","201","9","3","219","2","3","248","63","26","1196"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003562","한터초등학교","02","공립","N","","0","0","19","3","1","20","2","1","15","0","0","20","1","3","35","1","1","24","7","6","133"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003563","홍천초등학교","02","공립","N","","8","2","63","8","0","77","11","3","83","6","4","87","3","4","78","2","4","98","38","17","486"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003656","가능초등학교","02","공립","N","","7","8","137","12","16","174","9","10","158","12","17","147","13","14","197","9","7","183","62","72","996"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003657","경의초등학교","02","공립","N","","6","3","128","7","3","99","15","5","95","12","8","59","10","4","75","3","0","66","53","23","522"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003658","고산초등학교","02","공립","N","","134","0","42","123","1","26","103","1","25","88","0","9","80","0","7","54","2","10","582","4","119"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003659","금오초등학교","02","공립","N","","0","0","49","1","5","62","6","3","47","3","1","57","1","5","43","2","2","54","13","16","312"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003660","녹양초등학교","02","공립","N","","0","2","46","2","5","64","3","7","63","4","7","81","3","2","96","3","1","87","15","24","437"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003661","동오초등학교","02","공립","N","","3","5","79","3","7","73","1","5","80","0","7","93","0","6","105","0","6","98","7","36","528"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003662","민락초등학교","02","공립","N","","5","4","112","8","12","141","5","14","132","7","8","137","6","11","170","2","10","134","33","59","826"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003663","발곡초등학교","02","공립","N","","1","7","70","4","8","88","4","8","91","3","4","98","3","3","91","1","4","92","16","34","530"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003664","배영초등학교","02","공립","N","","1","4","69","1","8","60","1","4","60","0","6","59","0","2","70","1","4","76","4","28","394"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003665","새말초등학교","02","공립","N","","5","8","145","9","11","150","6","15","133","8","8","139","5","5","154","4","4","120","37","51","841"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003666","솔뫼초등학교","02","공립","N","","2","3","112","8","8","113","8","3","95","5","10","90","2","6","106","2","1","90","27","31","606"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003667","송양초등학교","02","공립","N","","8","6","154","6","5","144","7","9","156","8","8","157","3","7","163","6","8","182","38","43","956"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003669","신동초등학교","02","공립","N","","0","4","68","0","4","61","1","1","66","0","4","82","4","3","81","1","1","87","6","17","445"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003670","어룡초등학교","02","공립","N","","3","4","31","0","0","29","1","5","37","0","2","46","2","2","36","2","0","52","8","13","231"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003671","오동초등학교","02","공립","N","","6","2","89","4","8","109","4","9","106","6","9","115","3","10","119","3","6","118","26","44","656"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003673","의순초등학교","02","공립","N","","3","7","89","4","5","103","9","4","88","6","4","103","1","6","107","7","4","127","30","30","617"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003674","의정부부용초등학교","02","공립","N","","1","7","84","2","9","111","7","9","106","5","4","120","4","8","118","2","3","142","21","40","681"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003675","의정부서초등학교","02","공립","N","","3","5","84","6","9","84","12","7","65","2","3","64","3","9","109","7","7","105","33","40","511"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003676","의정부신곡초등학교","02","공립","N","","2","6","108","5","9","113","2","6","105","4","3","110","6","9","122","5","8","91","24","41","649"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003677","의정부용현초등학교","02","공립","N","","5","6","85","5","12","119","4","7","95","3","4","78","9","4","104","6","6","91","32","39","572"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003678","의정부장암초등학교","02","공립","N","","2","4","25","1","2","43","3","6","35","1","2","22","0","4","40","0","1","28","7","19","193"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003679","의정부중앙초등학교","02","공립","N","","0","0","49","4","8","74","0","1","37","2","1","47","1","2","71","1","0","66","8","12","344"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003680","의정부청룡초등학교","02","공립","N","","2","8","43","0","4","62","1","3","64","4","0","75","0","2","83","0","3","90","7","20","417"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003681","의정부초등학교","02","공립","N","","1","2","37","1","3","40","0","3","65","1","3","52","2","3","41","3","2","57","8","16","292"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003682","의정부호동초등학교","02","공립","N","","2","8","169","3","9","188","10","14","204","5","6","191","5","11","223","5","7","211","30","55","1186"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003685","호암초등학교","02","공립","N","","0","4","94","1","3","116","2","5","103","2","4","105","2","6","121","2","3","106","9","25","645"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003686","회룡초등학교","02","공립","N","","1","6","66","6","2","84","3","6","89","2","4","91","7","8","114","1","2","113","20","28","557"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003758","나래초등학교","02","공립","N","","3","3","21","7","8","23","2","8","25","2","4","15","1","5","18","0","7","14","15","35","116"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003760","대서초등학교","02","공립","N","","1","0","3","0","0","7","0","0","8","0","0","6","0","0","14","0","0","5","1","0","43"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003762","대월초등학교","02","공립","N","","2","1","18","1","2","15","2","0","23","0","3","20","1","1","24","1","3","26","7","10","126"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003763","도암초등학교","02","공립","N","","1","1","52","0","4","66","2","2","68","2","8","59","1","4","59","2","5","51","8","24","355"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003764","도지초등학교","02","공립","N","","2","2","37","3","1","50","0","3","52","3","2","56","2","4","56","2","1","54","12","13","305"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003766","마장초등학교","02","공립","N","","5","9","170","11","15","152","9","18","172","11","13","131","10","10","140","6","12","128","52","77","893"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003772","백사초등학교","02","공립","N","","2","1","21","0","2","25","0","0","22","2","8","26","0","3","35","0","2","29","4","16","158"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003774","부발초등학교","02","공립","N","","3","4","64","4","5","65","3","5","69","2","8","71","5","8","100","1","1","82","18","31","451"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003776","설봉초등학교","02","공립","N","","5","5","150","6","10","179","2","8","166","6","11","194","4","3","196","2","4","187","25","41","1072"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003777","설성초등학교","02","공립","N","","0","1","5","0","1","7","0","1","2","0","4","4","0","1","5","0","0","3","0","8","26"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003778","송곡초등학교","02","공립","N","","0","2","6","2","0","10","0","5","11","1","0","4","0","0","10","0","0","5","3","7","46"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003779","신둔초등학교","02","공립","N","","2","1","51","2","3","54","2","1","44","4","6","62","4","2","50","0","1","57","14","14","318"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003780","신하초등학교","02","공립","N","","2","1","96","12","3","103","8","3","104","8","2","116","9","5","136","2","2","140","41","16","695"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003781","아미초등학교","02","공립","N","","0","4","148","4","7","149","6","5","164","6","5","154","8","6","206","3","6","168","27","33","989"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003782","안흥초등학교","02","공립","N","","5","3","150","19","9","161","13","6","157","11","2","142","5","13","156","7","5","155","60","38","921"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003784","율면초등학교","02","공립","N","","1","0","2","0","0","3","0","0","3","0","1","3","1","0","3","0","1","6","2","2","20"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003786","이천가산초등학교","02","공립","N","","1","3","20","2","1","38","0","4","27","3","4","37","1","4","33","2","3","33","9","19","188"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003787","이천남초등학교","02","공립","N","","2","4","71","2","4","72","2","3","89","1","4","77","4","2","85","1","3","83","12","20","477"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003788","이천단월초등학교","02","공립","N","","1","3","23","2","7","21","0","3","16","3","0","7","2","1","23","1","0","13","9","14","103"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003789","이천매곡초등학교","02","공립","N","","0","0","12","1","0","8","0","1","7","1","2","6","0","0","6","0","1","8","2","4","47"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003790","이천송정초등학교","02","공립","N","","2","6","206","4","8","206","7","9","179","8","9","175","10","6","223","8","2","203","39","40","1192"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003791","이천초등학교","02","공립","N","","0","3","136","3","9","115","3","10","142","7","5","115","3","7","111","5","2","154","21","36","773"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003792","이황초등학교","02","공립","N","","0","3","13","2","3","12","1","3","5","2","1","5","2","2","4","0","0","10","7","12","49"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003793","장천초등학교","02","공립","N","","0","0","6","1","1","9","0","0","9","0","4","15","0","3","12","0","0","14","1","8","65"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003794","장호원초등학교","02","공립","N","","0","2","68","2","4","80","4","3","77","1","5","73","4","6","87","1","4","106","12","24","491"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003795","진가초등학교","02","공립","N","","1","2","9","0","1","12","0","1","9","1","2","13","0","0","11","0","2","12","2","8","66"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003798","표교초등학교","02","공립","N","","0","0","9","1","0","9","1","0","12","0","0","7","0","0","12","1","2","10","3","2","59"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003799","한내초등학교","02","공립","N","","4","3","125","4","11","128","4","7","118","7","4","113","3","7","120","1","0","151","23","32","755"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003800","호법초등학교","02","공립","N","","0","0","17","2","0","30","0","1","15","0","0","19","2","0","22","2","1","19","6","2","122"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003876","갈현초등학교","02","공립","N","","0","0","8","1","2","11","0","4","13","1","1","9","0","1","13","0","1","4","2","9","58"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003877","검산초등학교","02","공립","N","","1","2","44","0","3","57","0","3","70","2","3","63","3","3","72","1","3","71","7","17","377"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003878","교하초등학교","02","공립","N","","0","2","8","1","0","16","0","2","7","1","0","15","0","2","14","1","1","14","3","7","74"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003879","군내초등학교","02","공립","N","","3","1","7","0","1","3","1","1","6","1","1","7","0","1","5","1","0","9","6","5","37"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003881","금신초등학교","02","공립","N","","3","6","65","1","5","76","5","9","68","3","6","94","4","8","91","2","5","91","18","39","485"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003882","금촌초등학교","02","공립","N","","2","2","63","16","4","50","2","14","53","9","17","61","1","11","65","1","4","61","31","52","353"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003883","능안초등학교","02","공립","N","","1","1","10","2","1","17","0","0","26","1","2","19","1","1","17","0","1","26","5","6","115"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003884","대성동초등학교","02","공립","N","","1","1","5","0","0","5","0","0","5","0","0","5","0","0","5","0","0","5","1","1","30"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003885","덕암초등학교","02","공립","N","","0","0","7","0","0","5","0","1","11","0","0","7","0","0","8","0","0","9","0","1","47"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003886","마정초등학교","02","공립","N","","0","0","19","0","0","7","2","0","10","1","0","16","0","3","9","0","1","6","3","4","67"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003887","마지초등학교","02","공립","N","","3","3","32","2","5","29","2","8","25","5","5","24","3","8","35","1","5","25","16","34","170"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003888","도마산초등학교","02","공립","N","","0","0","7","1","0","11","0","0","5","0","3","5","1","1","5","0","0","9","2","4","42"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003889","문산동초등학교","02","공립","N","","1","10","83","13","3","124","5","5","106","4","6","97","2","4","144","4","8","135","29","36","689"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003890","문산초등학교","02","공립","N","","4","6","90","9","7","119","0","3","97","6","7","108","8","7","129","2","7","95","29","37","638"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003892","봉일천초등학교","02","공립","N","","1","1","87","4","7","116","1","3","107","6","5","95","1","3","116","0","4","137","13","23","658"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003893","삼성초등학교","02","공립","N","","1","2","7","0","9","18","0","1","9","0","6","15","0","3","13","0","4","14","1","25","76"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003894","신산초등학교","02","공립","N","","0","1","27","1","3","31","1","4","38","1","0","35","3","1","39","7","5","41","13","14","211"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003896","심학초등학교","02","공립","N","","0","1","27","1","4","21","0","1","17","1","5","23","0","1","22","0","4","20","2","16","130"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003897","연풍초등학교","02","공립","N","","1","4","22","2","1","19","1","2","19","2","1","22","1","2","28","1","2","22","8","12","132"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003898","영도초등학교","02","공립","N","","0","0","8","0","0","4","1","0","7","0","1","9","1","0","11","0","0","10","2","1","49"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003900","용미초등학교","02","공립","N","","0","1","9","1","2","12","0","1","9","0","1","9","0","4","7","0","1","6","1","10","52"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003901","용연초등학교","02","공립","N","","0","0","10","0","2","6","0","0","9","0","1","8","0","0","5","0","1","7","0","4","45"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003903","웅담초등학교","02","공립","N","","0","0","12","0","1","8","1","1","11","0","0","4","0","1","11","0","0","7","1","3","53"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003904","월롱초등학교","02","공립","N","","0","0","3","1","0","13","0","0","7","0","0","13","0","2","7","0","0","10","1","2","53"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003905","장파초등학교","02","공립","N","","0","0","8","0","2","7","0","0","6","0","0","7","0","0","10","0","1","7","0","3","45"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003906","적서초등학교","02","공립","N","","1","0","3","0","0","9","2","1","7","1","1","4","0","2","7","0","2","9","4","6","39"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003908","적암초등학교","02","공립","N","","0","0","2","1","0","3","3","0","2","4","4","4","0","2","4","0","1","3","8","7","18"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003909","지산초등학교","02","공립","N","","27","4","179","35","5","209","29","7","192","26","9","188","21","14","199","5","6","228","143","45","1195"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003911","천현초등학교","02","공립","N","","0","2","22","1","2","27","2","4","31","3","2","40","2","3","36","2","4","43","10","17","199"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003913","청석초등학교","02","공립","N","","6","3","92","8","5","95","9","6","120","10","9","101","5","2","120","10","5","133","48","30","661"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003914","청암초등학교","02","공립","N","","29","8","210","39","12","223","42","12","228","34","6","169","46","7","218","38","4","170","228","49","1218"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003915","탄현초등학교","02","공립","N","","0","0","12","1","0","6","0","3","17","0","1","4","1","2","10","0","1","5","2","7","54"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003916","통일초등학교","02","공립","N","","2","1","47","7","4","53","2","6","54","2","6","52","1","3","53","2","4","65","16","24","324"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003917","파양초등학교","02","공립","N","","2","3","11","0","3","15","2","2","12","0","3","16","0","3","20","0","0","12","4","14","86"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003919","파주대원초등학교","02","공립","N","","2","4","63","2","4","72","1","4","65","3","3","68","3","4","73","1","4","70","12","23","411"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003920","파주송화초등학교","02","공립","N","","3","6","102","5","11","124","2","7","118","4","5","87","3","8","123","1","2","113","18","39","667"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003921","파주와동초등학교","02","공립","N","","4","1","107","2","8","121","7","14","126","2","4","151","4","7","162","5","8","177","24","42","844"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003922","파주초등학교","02","공립","N","","1","0","21","4","3","29","0","2","17","2","3","19","2","2","16","0","1","25","9","11","127"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003923","파평초등학교","02","공립","N","","1","0","13","0","1","15","0","1","9","0","3","19","1","3","19","0","1","15","2","9","90"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004009","가사초등학교","02","공립","N","","1","0","10","0","4","11","0","1","14","0","0","9","0","0","12","0","1","9","1","6","65"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004010","갈곶초등학교","02","공립","N","","2","1","21","1","1","25","3","3","23","2","3","26","1","1","35","1","0","33","10","9","163"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004011","계성초등학교","02","공립","N","","0","2","7","0","2","12","0","1","6","0","3","13","1","2","16","0","2","9","1","12","63"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004013","고덕초등학교","02","공립","N","","71","36","283","137","36","250","102","33","213","73","23","157","78","31","171","49","4","145","510","163","1219"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004015","군문초등학교","02","공립","N","","1","2","34","0","3","25","0","3","39","1","3","34","3","3","46","0","1","29","5","15","207"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004017","내기초등학교","02","공립","N","","1","2","43","3","4","46","3","1","41","2","3","40","2","2","50","3","6","54","14","18","274"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004022","덕동초등학교","02","공립","N","","4","6","104","7","8","112","3","8","106","5","8","103","5","10","132","3","1","115","27","41","672"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004023","동삭초등학교","02","공립","N","","10","9","159","14","11","79","12","5","73","13","9","91","6","1","87","5","5","126","60","40","615"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004024","복창초등학교","02","공립","N","","0","1","36","5","3","35","0","3","32","1","2","29","3","1","40","2","3","35","11","13","207"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004025","부용초등학교","02","공립","N","","1","6","56","1","7","56","10","11","72","1","12","61","6","8","64","5","9","69","24","53","378"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004027","비전초등학교","02","공립","N","","0","1","41","2","2","48","4","3","42","3","0","48","1","2","46","2","3","52","12","11","277"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004029","삼덕초등학교","02","공립","N","","0","1","14","0","5","14","0","4","18","0","9","19","0","6","12","0","3","17","0","28","94"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004030","서정리초등학교","02","공립","N","","1","1","33","2","9","30","3","1","29","3","3","26","1","2","39","4","6","44","14","22","201"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004031","서탄초등학교","02","공립","N","","0","1","10","1","0","7","0","1","10","0","0","9","0","2","11","2","0","7","3","4","54"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004033","서탄초등학교내수분교장","02","공립","N","","0","0","3","1","2","5","1","1","2","0","0","0","0","0","0","0","0","3","2","3","13"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004035","세교초등학교","02","공립","N","","2","7","112","2","6","117","3","9","120","3","10","128","2","9","140","3","3","119","15","44","736"
