"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 종로구","S010002392","서울창신초등학교","02","공립","N","","0","2","88","5","6","95","0","8","82","2","8","97","2","5","108","5","5","112","14","34","582"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 중구","S010002393","서울청구초등학교","02","공립","N","","4","4","122","5","6","109","8","12","107","5","6","113","9","9","150","0","3","129","31","40","730"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 종로구","S010002394","서울청운초등학교","02","공립","N","","3","2","88","3","10","94","7","3","99","4","3","97","9","8","123","2","0","100","28","26","601"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 용산구","S010002395","서울청파초등학교","02","공립","N","","5","1","60","2","8","65","2","9","73","2","6","104","1","5","74","5","2","74","17","31","450"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 중구","S010002396","서울충무초등학교","02","공립","N","","0","0","37","0","0","37","0","0","36","0","0","41","0","0","56","0","3","49","0","3","256"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 용산구","S010002397","서울한강초등학교","02","공립","N","","1","1","44","4","1","37","3","3","33","1","3","21","1","2","29","2","0","24","12","10","188"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 용산구","S010002398","서울한남초등학교","02","공립","N","","2","6","65","4","11","56","2","7","50","1","8","51","5","6","51","0","2","41","14","40","314"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 종로구","S010002399","서울혜화초등학교","02","공립","N","","2","4","103","3","4","111","6","9","95","3","2","98","2","3","108","3","0","115","19","22","630"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 종로구","S010002400","서울효제초등학교","02","공립","N","","0","3","35","1","1","30","1","0","34","7","2","43","0","2","48","1","1","61","10","9","251"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 용산구","S010002401","서울후암초등학교","02","공립","N","","1","7","55","3","4","64","0","9","77","0","6","65","1","4","89","4","9","88","9","39","438"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 중구","S010002402","서울흥인초등학교","02","공립","N","","2","4","79","2","0","64","3","5","64","5","1","45","1","9","76","2","1","65","15","20","393"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 중구","S010002403","숭의초등학교","02","사립","N","","6","3","104","11","12","111","8","11","109","3","8","100","2","7","95","0","6","98","30","47","617"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 용산구","S010002404","신광초등학교","02","사립","N","","0","0","65","6","7","65","2","3","64","1","3","64","1","3","62","0","1","57","10","17","377"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 종로구","S010002405","운현초등학교","02","사립","N","","1","1","30","3","1","31","1","2","26","0","4","25","1","3","28","0","0","23","6","11","163"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010002495","서울신기초등학교","02","공립","N","","2","4","102","4","3","95","5","13","96","3","16","95","2","16","98","3","9","94","19","61","580"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010005177","서울금동초등학교","02","공립","N","","7","5","154","7","8","162","6","15","156","6","13","178","4","10","181","3","10","166","33","61","997"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 노원구","S010005178","서울덕암초등학교","02","공립","N","","3","3","101","2","3","101","7","4","96","2","2","101","5","5","112","1","4","93","20","21","604"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010005179","서울봉현초등학교","02","공립","N","","4","7","157","5","11","170","3","10","161","3","14","172","3","12","188","2","8","155","20","62","1003"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010005203","서울광진초등학교","02","공립","N","","5","7","100","7","8","105","11","7","84","13","9","84","10","5","132","5","1","111","51","37","616"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005213","서울연광초등학교","02","공립","N","","4","4","47","4","4","66","1","6","39","2","3","46","2","3","58","1","3","68","14","23","324"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010005214","서울고원초등학교","02","공립","N","","2","0","126","1","14","126","4","8","112","8","11","106","6","9","150","3","10","110","24","52","730"
"서울특별시교육청","서울특별시북부교육지원청","서울특별시 도봉구","S010005215","서울가인초등학교","02","공립","N","","1","2","66","2","6","90","4","7","65","6","5","90","2","5","102","2","3","89","17","28","502"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010005236","서울묵현초등학교","02","공립","N","","2","5","109","2","7","113","4","7","86","0","8","117","3","5","111","0","2","100","11","34","636"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 광진구","S010005241","서울양진초등학교","02","공립","N","","6","1","241","19","10","269","23","7","232","14","6","273","11","5","293","21","8","302","94","37","1610"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010005244","서울마장초등학교","02","공립","N","","0","7","91","4","10","95","2","2","97","0","7","96","0","5","122","2","1","119","8","32","620"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005247","서울서신초등학교","02","공립","N","","2","2","91","5","11","117","2","5","104","6","4","124","5","6","128","2","0","125","22","28","689"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010005249","서울석계초등학교","02","공립","N","","0","3","127","2","8","104","3","9","90","1","15","101","1","18","105","1","15","111","8","68","638"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010005251","서울보라매초등학교","02","공립","N","","10","13","265","16","20","321","15","15","267","19","20","279","12","21","285","7","16","265","79","105","1682"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010005253","서울염경초등학교","02","공립","N","","2","5","162","7","6","155","8","5","151","11","6","169","2","7","158","11","2","179","41","31","974"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010005254","서울영문초등학교","02","공립","N","","2","5","172","13","4","167","8","14","149","5","9","177","11","11","174","4","8","165","43","51","1004"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 관악구","S010005257","서울조원초등학교","02","공립","N","","0","0","86","3","7","108","1","13","83","3","7","83","0","7","91","2","2","113","9","36","564"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010005259","서울화일초등학교","02","공립","N","","4","6","138","5","11","153","7","7","120","3","5","134","5","2","142","4","4","128","28","35","815"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010005269","서울행현초등학교","02","공립","N","","4","3","143","4","12","146","3","8","145","5","11","149","4","14","158","7","5","180","27","53","921"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010005272","서울길원초등학교","02","공립","N","","9","6","223","13","11","188","13","16","192","16","14","206","13","12","230","5","5","198","69","64","1237"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010005280","서울장수초등학교","02","공립","N","","2","1","74","4","5","80","4","7","72","8","5","90","7","5","90","5","3","100","30","26","506"
"서울특별시교육청","서울특별시성북강북교육지원청","서울특별시 성북구","S010005282","서울장월초등학교","02","공립","N","","1","1","74","8","3","62","10","1","61","7","7","66","6","5","89","4","0","75","36","17","427"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 동대문구","S010005283","서울휘봉초등학교","02","공립","N","","2","5","129","1","7","123","4","5","114","0","4","138","7","3","121","2","2","140","16","26","765"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010005370","서울상지초등학교","02","공립","N","","5","2","121","5","3","122","7","6","119","9","9","160","3","9","150","5","3","133","34","32","805"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 영등포구","S010005372","서울선유초등학교","02","공립","N","","0","0","64","0","6","69","3","3","66","2","3","77","3","2","73","2","6","75","10","20","424"
"서울특별시교육청","서울특별시중부교육지원청","서울특별시 중구","S010005374","서울신당초등학교","02","공립","N","","2","5","76","4","4","53","2","6","45","3","7","69","2","5","51","0","5","62","13","32","356"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010005384","서울버들초등학교","02","공립","N","","4","3","167","10","3","192","13","9","183","6","9","149","10","6","158","4","4","150","47","34","999"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010005386","서울문현초등학교","02","공립","N","","7","2","151","8","19","152","2","8","137","1","11","157","6","6","162","4","8","176","28","54","935"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010005387","서울삼일초등학교","02","공립","N","","7","7","190","28","15","170","7","17","153","11","11","177","5","17","164","8","7","140","66","74","994"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010005495","서울매헌초등학교","02","공립","N","","6","4","99","1","8","115","2","1","101","6","8","115","6","3","129","3","3","97","24","27","656"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010005496","서울수명초등학교","02","공립","N","","3","10","211","19","8","181","8","15","210","7","13","222","5","14","238","9","4","242","51","64","1304"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005502","서울은명초등학교","02","공립","N","","6","10","181","8","10","203","7","12","201","6","10","186","5","9","226","2","4","213","34","55","1210"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010005503","서울개롱초등학교","02","공립","N","","2","5","81","3","8","70","3","7","73","3","15","95","5","14","98","1","1","91","17","50","508"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010005504","서울잠현초등학교","02","공립","N","","6","1","150","3","7","173","2","7","132","3","8","113","2","12","117","1","3","121","17","38","806"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005505","서울진관초등학교","02","공립","N","","6","11","162","7","4","161","8","7","164","11","6","160","4","8","192","10","6","191","46","42","1030"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010005507","서울목운초등학교","02","공립","N","","8","3","226","21","8","267","31","9","265","32","12","268","38","6","332","30","13","294","160","51","1652"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010005513","서울송원초등학교","02","공립","N","","3","3","46","3","2","58","0","7","46","1","5","46","1","3","72","0","2","46","8","22","314"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010005527","서울강명초등학교","02","공립","N","","4","6","175","8","9","278","9","16","281","0","14","263","5","11","196","0","0","191","26","56","1384"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 강서구","S010005546","서울등마초등학교","02","공립","N","","4","10","150","8","10","147","8","16","155","7","3","138","7","17","147","1","9","138","35","65","875"
"서울특별시교육청","서울특별시강서양천교육지원청","서울특별시 양천구","S010005548","서울신은초등학교","02","공립","N","","2","6","165","11","16","248","9","15","205","3","13","219","6","1","149","2","4","152","33","55","1138"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010005549","서울우면초등학교","02","공립","N","","2","15","329","11","15","252","6","14","234","1","7","196","3","11","162","2","4","171","25","66","1344"
"서울특별시교육청","서울특별시성동광진교육지원청","서울특별시 성동구","S010005551","서울동호초등학교","02","공립","N","","1","3","106","6","10","111","4","5","70","1","8","93","2","6","67","0","9","55","14","41","502"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010005553","서울천왕초등학교","02","공립","N","","2","23","282","1","38","346","6","41","283","5","27","190","6","18","192","5","5","156","25","152","1449"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 마포구","S010005555","서울하늘초등학교","02","공립","N","","4","10","151","8","10","203","4","12","222","11","13","240","4","5","199","6","7","138","37","57","1153"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005557","서울은빛초등학교","02","공립","N","","3","5","175","4","8","185","3","8","241","4","8","241","8","7","241","2","3","228","24","39","1311"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005559","서울수리초등학교","02","공립","N","","1","7","97","2","7","89","4","13","86","3","10","78","0","7","105","1","8","87","11","52","542"
"서울특별시교육청","서울특별시동작관악교육지원청","서울특별시 동작구","S010005567","서울상현초등학교","02","공립","N","","1","8","168","7","10","171","5","10","166","5","15","166","0","15","166","2","8","159","20","66","996"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005577","서울구현초등학교","02","공립","N","","1","2","120","3","5","109","2","1","107","3","6","110","4","7","134","3","9","102","16","30","682"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005581","서울은진초등학교","02","공립","N","","4","5","139","6","4","106","15","9","129","7","5","146","5","5","131","2","1","124","39","29","775"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 서대문구","S010005597","서울가재울초등학교","02","공립","N","","6","7","279","7","16","292","22","16","298","19","8","188","12","9","184","6","7","145","72","63","1386"
"서울특별시교육청","서울특별시서부교육지원청","서울특별시 은평구","S010005601","서울어울초등학교","02","공립","N","","29","0","0","25","0","0","24","0","0","27","0","0","15","0","0","0","0","0","120","0","0"
"서울특별시교육청","서울특별시동부교육지원청","서울특별시 중랑구","S010005606","서울새솔초등학교","02","공립","N","","4","9","248","2","10","144","9","10","145","1","10","166","2","6","116","1","8","89","19","53","908"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010005828","서울율현초등학교","02","공립","N","","1","7","200","4","7","155","5","8","151","5","6","144","2","9","132","2","3","96","19","40","878"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 서초구","S010005830","서울우솔초등학교","02","공립","N","","3","7","182","4","12","165","6","14","154","4","13","133","2","11","124","1","9","102","20","66","860"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010005831","서울자곡초등학교","02","공립","N","","2","5","130","3","2","99","6","5","119","3","5","94","3","8","111","3","1","73","20","26","626"
"서울특별시교육청","서울특별시강남서초교육지원청","서울특별시 강남구","S010005832","서울세명초등학교","02","공립","N","","6","9","224","8","17","209","7","14","156","7","11","166","5","10","161","2","5","137","35","66","1053"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010006043","서울송례초등학교","02","공립","N","","5","5","228","24","21","247","23","13","175","15","15","179","14","9","209","16","6","164","97","69","1202"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010006211","서울위례별초등학교","02","공립","N","","16","24","297","27","32","333","33","26","283","19","38","260","33","18","233","17","14","178","145","152","1584"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 강동구","S010006385","서울강솔초등학교","02","공립","N","","0","1","83","0","2","91","1","2","62","0","3","120","2","0","120","0","5","93","3","13","569"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 금천구","S010006386","서울금나래초등학교","02","공립","N","","13","3","134","13","6","125","18","3","83","13","3","79","7","1","74","5","2","55","69","18","550"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010006431","서울하늘숲초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시남부교육지원청","서울특별시 구로구","S010006432","서울항동초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"서울특별시교육청","서울특별시강동송파교육지원청","서울특별시 송파구","S010006433","서울해누리초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"부산광역시교육청","교육부","부산광역시 연제구","S000003559","부산교육대학교부설초등학교","02","국립","N","","4","3","111","2","2","112","1","0","113","3","3","112","0","0","112","1","1","112","11","9","672"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000625","광일초등학교","02","공립","N","","0","1","74","3","7","94","1","4","65","2","3","70","0","7","86","0","6","87","6","28","476"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000626","남성초등학교","02","사립","N","","0","3","69","0","2","93","0","11","55","0","8","54","0","2","56","0","0","59","0","26","386"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000628","대남초등학교","02","공립","N","","0","3","73","1","3","77","0","3","77","2","3","86","1","1","83","1","3","65","5","16","461"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000629","대연초등학교","02","공립","N","","18","4","189","24","8","189","19","5","178","18","7","179","16","3","197","11","6","224","106","33","1156"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000630","대천초등학교","02","공립","N","","0","3","122","2","6","116","4","3","111","2","4","100","4","2","115","9","6","118","21","24","682"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000632","동일중앙초등학교","02","공립","N","","3","3","120","6","6","123","3","10","105","10","8","121","11","9","138","5","6","141","38","42","748"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000633","동천초등학교","02","공립","N","","2","3","89","1","6","79","3","5","77","2","7","76","2","10","81","1","11","61","11","42","463"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000634","동항초등학교","02","공립","N","","4","5","75","1","7","88","4","6","69","3","3","87","0","1","73","0","3","80","12","25","472"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000635","문현초등학교","02","공립","N","","3","4","127","3","5","103","2","4","109","3","3","114","1","1","125","0","2","126","12","19","704"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000637","백운초등학교","02","공립","N","","1","2","60","3","5","59","2","1","44","1","2","57","0","1","57","2","0","46","9","11","323"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000638","범일초등학교","02","공립","N","","0","0","60","4","2","47","1","0","41","0","2","57","1","2","48","0","3","42","6","9","295"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000639","보수초등학교","02","공립","N","","2","3","36","2","2","36","1","1","43","1","1","36","0","0","39","0","1","27","6","8","217"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 중구","S020000640","봉래초등학교","02","공립","N","","0","5","50","0","3","50","3","6","50","4","3","33","3","2","51","0","2","51","10","21","285"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000641","분포초등학교","02","공립","N","","15","4","143","25","6","153","29","5","136","28","4","144","16","2","150","12","5","146","125","26","872"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000642","부산삼육초등학교","02","사립","N","","1","2","31","4","9","48","4","12","44","5","8","31","0","1","13","0","1","10","14","33","177"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000643","석포초등학교","02","공립","N","","29","5","67","29","5","50","27","4","50","10","8","54","22","6","58","9","3","47","126","31","326"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000644","성남초등학교","02","공립","N","","1","3","88","2","2","69","5","3","69","5","3","68","4","7","73","2","6","73","19","24","440"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000645","성동초등학교","02","공립","N","","2","4","149","3","15","168","6","12","158","11","11","161","4","6","143","5","3","144","31","51","923"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000646","성천초등학교","02","공립","N","","0","3","21","0","1","17","0","2","17","0","0","20","0","1","22","0","1","18","0","8","115"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000647","수성초등학교","02","공립","N","","1","2","44","2","1","35","1","0","40","2","1","30","1","0","48","1","2","40","8","6","237"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000648","수정초등학교","02","공립","N","","0","2","66","1","3","67","3","3","66","4","1","61","4","4","83","5","0","64","17","13","407"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000649","신연초등학교","02","공립","N","","0","1","16","0","1","10","0","0","11","0","2","21","0","1","21","3","2","17","3","7","96"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000650","연포초등학교","02","공립","N","","18","2","162","77","5","103","62","1","101","61","2","98","60","2","107","44","1","75","322","13","646"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000651","용당초등학교","02","공립","N","","0","0","38","1","0","22","0","2","24","1","1","15","2","0","33","5","4","19","9","7","151"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000652","용산초등학교","02","공립","N","","3","4","60","6","10","87","0","2","65","4","5","87","1","4","73","4","5","74","18","30","446"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000654","용호초등학교","02","공립","N","","1","4","101","7","3","112","1","7","100","2","3","98","4","6","153","2","5","116","17","28","680"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000655","우암초등학교","02","공립","N","","0","8","68","1","5","70","0","4","59","1","5","60","1","6","67","0","12","64","3","40","388"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020000656","운산초등학교","02","공립","N","","4","5","81","2","8","91","3","12","70","4","8","75","2","6","93","1","4","49","16","43","459"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000657","좌성초등학교","02","공립","N","","0","1","16","0","0","9","0","1","6","1","0","12","1","1","16","0","0","11","2","3","70"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 동구","S020000660","초량초등학교","02","공립","N","","2","2","41","2","2","52","7","1","56","2","3","43","3","8","65","0","4","51","16","20","308"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000800","공덕초등학교","02","공립","N","","0","0","4","1","2","11","1","2","1","1","2","11","0","2","5","0","0","9","3","8","41"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000801","교동초등학교","02","공립","N","","6","3","118","10","8","154","6","4","103","6","3","114","7","7","112","3","3","88","38","28","689"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000802","구서초등학교","02","공립","N","","6","4","123","1","5","110","6","4","99","2","6","99","4","2","113","3","0","110","22","21","654"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000803","금강초등학교","02","공립","N","","3","6","114","4","9","139","2","6","106","6","18","113","6","11","138","5","27","126","26","77","736"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000804","금사초등학교","02","공립","N","","3","4","54","2","2","50","1","8","47","0","3","53","4","8","58","1","1","42","11","26","304"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000805","금성초등학교","02","공립","N","","0","0","19","3","0","12","1","0","13","2","1","17","1","2","19","0","0","26","7","3","106"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000806","금양초등학교","02","공립","N","","4","2","148","10","8","154","3","5","117","4","2","136","8","4","137","5","3","118","34","24","810"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000807","금정초등학교","02","공립","N","","4","2","159","24","5","141","24","3","133","20","4","107","22","8","126","10","4","104","104","26","770"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000808","낙민초등학교","02","공립","N","","2","1","63","3","0","44","4","0","60","4","0","56","2","1","50","2","1","60","17","3","333"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000809","남산초등학교","02","공립","N","","1","2","95","3","5","101","4","6","96","2","4","95","1","3","103","6","4","97","17","24","587"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000810","내산초등학교","02","공립","N","","0","0","59","3","1","62","1","1","54","1","2","72","5","3","63","5","0","67","15","7","377"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000811","내성초등학교","02","공립","N","","2","1","32","3","4","42","2","2","39","1","3","42","2","2","46","1","3","45","11","15","246"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000812","달북초등학교","02","공립","N","","11","0","78","16","1","91","14","2","58","13","1","69","11","1","71","7","2","63","72","7","430"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000813","동래초등학교","02","사립","N","","6","9","121","1","10","121","2","9","90","1","7","99","3","6","82","1","5","86","14","46","599"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000814","동상초등학교","02","공립","N","","0","4","39","2","4","25","0","2","24","4","5","23","0","2","27","1","2","27","7","19","165"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000815","동현초등학교","02","공립","N","","3","2","75","2","6","70","9","5","80","3","4","75","4","4","104","2","2","86","23","23","490"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000816","명동초등학교","02","공립","N","","0","0","20","0","0","15","0","0","18","2","0","19","0","1","16","1","1","18","3","2","106"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000817","명륜초등학교","02","공립","N","","4","9","209","7","6","180","8","9","210","5","9","239","4","8","254","5","4","208","33","45","1300"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000818","명서초등학교","02","공립","N","","1","0","36","2","3","40","1","1","38","2","2","32","1","1","47","0","0","37","7","7","230"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000819","명장초등학교","02","공립","N","","5","3","60","5","2","75","9","0","48","9","3","69","10","3","63","5","1","54","43","12","369"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000820","미남초등학교","02","공립","N","","2","7","62","5","3","73","2","1","51","2","3","69","12","0","83","14","2","63","37","16","401"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000821","부곡초등학교","02","공립","N","","3","1","82","7","4","87","2","1","69","9","2","73","2","5","104","5","2","81","28","15","496"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000822","사직초등학교","02","공립","N","","3","5","171","3","9","230","8","6","178","14","9","213","11","6","201","10","2","180","49","37","1173"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000823","서곡초등학교","02","공립","N","","0","2","19","0","0","18","0","2","29","1","3","25","0","1","21","1","3","21","2","11","133"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000824","서동초등학교","02","공립","N","","0","2","25","4","1","18","1","1","23","1","2","22","0","1","40","0","0","28","6","7","156"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020000825","서명초등학교","02","공립","N","","0","2","12","1","0","13","1","2","13","0","0","19","1","0","29","0","0","29","3","4","115"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000826","수안초등학교","02","공립","N","","1","1","46","2","5","56","3","4","67","2","6","64","2","3","74","4","5","65","14","24","372"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000827","안남초등학교","02","공립","N","","2","6","187","4","5","184","5","3","152","4","5","158","8","4","210","3","5","167","26","28","1058"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000828","안락초등학교","02","공립","N","","3","3","60","1","4","67","5","2","64","2","2","62","1","1","59","2","3","51","14","15","363"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000829","안민초등학교","02","공립","N","","8","4","145","5","5","147","6","10","142","6","6","139","7","5","151","5","9","152","37","39","876"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000830","여고초등학교","02","공립","N","","5","2","83","8","5","92","3","6","71","7","0","67","9","3","69","20","4","65","52","20","447"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020000831","온천초등학교","02","공립","N","","2","1","125","4","3","147","3","3","114","7","5","141","10","4","139","15","4","150","41","20","816"
