"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005765","용이초등학교","02","공립","N","","7","3","105","13","9","121","12","6","98","8","11","104","19","3","103","19","3","103","78","35","634"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005771","내동초등학교","02","공립","Y","2013년 3월 1일 개교","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005773","석현초등학교","02","공립","N","","5","17","206","12","14","186","23","29","182","16","10","140","19","14","210","8","15","184","83","99","1108"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005774","흥덕초등학교","02","공립","N","","7","7","161","13","18","176","10","10","129","6","11","114","12","9","128","13","13","116","61","68","824"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005780","남양주덕송초등학교","02","공립","N","","21","0","13","35","3","12","36","0","8","32","3","13","40","3","10","28","1","11","192","10","67"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005805","만송초등학교","02","공립","N","","8","14","181","13","16","161","15","6","101","11","2","96","8","5","101","11","6","91","66","49","731"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005807","숲속초등학교","02","공립","N","","9","4","149","12","12","120","11","8","104","7","2","68","12","7","91","1","4","85","52","37","617"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005809","승지초등학교","02","공립","N","","4","5","66","10","9","70","4","4","69","7","4","69","12","2","73","5","2","54","42","26","401"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005818","필봉초등학교","02","공립","N","","4","5","126","14","9","122","22","7","112","13","1","53","18","8","89","20","4","94","91","34","596"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005839","선행초등학교","02","공립","N","","12","5","100","27","8","89","28","3","67","20","2","61","35","5","74","38","3","76","160","26","467"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005846","군포신기초등학교","02","공립","N","","4","0","0","8","0","0","11","0","0","12","1","0","8","0","0","5","0","0","48","1","0"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005847","벌원초등학교","02","공립","N","","3","6","113","13","6","68","12","5","72","6","3","51","14","3","65","4","3","48","52","26","417"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005852","해오름초등학교","02","공립","N","","71","0","29","108","2","15","108","1","24","79","0","18","88","0","18","48","2","15","502","5","119"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005853","솔터초등학교","02","공립","N","","19","1","16","33","0","11","32","2","16","40","1","14","19","0","5","17","2","11","160","6","73"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005854","자유초등학교","02","공립","N","","4","7","97","19","5","55","8","3","45","9","2","43","9","0","29","4","1","27","53","18","296"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005855","한산초등학교","02","공립","N","","11","1","66","15","3","73","14","1","74","14","4","62","12","1","46","12","3","54","78","13","375"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005856","백송초등학교","02","공립","N","","14","8","62","11","2","55","16","2","49","16","1","42","17","1","38","16","2","41","90","16","287"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005860","만정초등학교","02","공립","N","","15","15","184","20","22","222","20","12","150","21","9","163","16","8","145","10","3","128","102","69","992"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005862","새빛초등학교","02","공립","N","","50","3","52","62","2","38","58","4","45","47","0","47","64","3","44","54","3","53","335","15","279"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005864","서농초등학교","02","공립","N","","27","0","23","20","2","20","24","0","17","13","2","15","17","0","14","2","0","14","103","4","103"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005867","가온초등학교","02","공립","N","","9","4","63","10","5","67","12","2","49","9","4","54","11","4","54","11","5","68","62","24","355"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005869","김포한가람초등학교","02","공립","N","","9","0","8","20","3","10","23","0","13","11","1","6","20","0","10","15","1","12","98","5","59"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005874","예원초등학교","02","공립","Y","2012.04.01 이후 개교하여 제외처리","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005879","광교초등학교","02","공립","N","","9","4","89","44","2","85","48","4","66","29","1","70","43","4","82","40","1","89","213","16","481"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005882","이의초등학교","02","공립","N","","20","7","107","39","3","70","40","6","84","46","1","78","46","3","81","61","5","105","252","25","525"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005883","가현초등학교","02","공립","N","","63","0","79","101","0","58","75","0","71","85","0","69","72","0","66","75","0","57","471","0","400"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005885","푸른솔초등학교","02","공립","N","","52","5","73","90","0","35","87","0","34","61","2","28","80","0","36","77","1","36","447","8","242"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005888","청옥초등학교","02","공립","N","","47","9","118","70","6","96","58","5","84","52","2","71","51","3","78","51","0","71","329","25","518"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005894","수원중촌초등학교","02","공립","N","","1","3","67","44","0","40","54","1","49","33","0","30","49","0","45","50","3","46","231","7","277"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005897","능실초등학교","02","공립","N","","11","1","58","68","0","56","56","1","51","54","1","46","63","3","56","65","1","55","317","7","322"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005912","포일초등학교","02","공립","N","","4","5","59","18","2","46","14","3","47","12","2","48","6","1","52","9","0","46","63","13","298"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005988","부평초등학교","02","공립","N","","8","6","107","11","10","103","4","10","91","13","4","65","9","5","65","6","7","66","51","42","497"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006040","운유초등학교","02","공립","N","","106","2","80","99","1","56","85","2","52","72","5","44","65","3","44","60","5","44","487","18","320"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006157","곡정초등학교","02","공립","N","","9","1","114","15","3","106","24","3","96","24","1","86","29","4","111","36","4","116","137","16","629"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090006418","금암초등학교","02","공립","N","","5","4","90","10","4","91","8","7","75","10","5","70","7","4","62","3","3","61","43","27","449"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006419","광사초등학교","02","공립","N","","9","13","131","14","11","124","15","21","142","13","16","87","15","12","84","11","8","93","77","81","661"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006421","나룰초등학교","02","공립","N","","9","9","155","9","15","120","9","9","112","3","2","112","5","6","106","8","5","127","43","46","732"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006425","마송중앙초등학교","02","공립","N","","3","5","56","3","6","55","3","5","51","4","5","39","4","2","48","4","0","32","21","23","281"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006431","부곡중앙초등학교","02","공립","N","","1","10","116","11","11","108","13","8","108","5","4","69","7","2","82","10","3","111","47","38","594"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006432","서정초등학교","02","공립","N","","11","2","111","12","5","143","13","2","104","7","10","91","4","5","77","5","3","104","52","27","630"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006434","성서초등학교","02","공립","N","","9","1","68","17","1","69","13","2","48","10","6","40","7","4","56","5","2","41","61","16","322"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006439","신백현초등학교","02","공립","N","","3","3","98","16","16","126","14","4","115","13","11","79","6","12","104","10","4","130","62","50","652"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006440","신양초등학교","02","공립","N","","13","5","109","13","18","99","6","9","87","10","15","82","7","8","73","7","8","71","56","63","521"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006443","양일초등학교","02","공립","N","","28","24","166","27","17","142","35","34","149","32","19","144","24","19","136","31","13","166","177","126","903"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006445","용인신봉초등학교","02","공립","N","","9","10","79","14","6","89","10","5","69","18","5","71","11","4","63","7","2","74","69","32","445"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006446","운광초등학교","02","공립","N","","11","5","136","17","11","138","19","3","133","15","8","102","14","9","118","19","11","135","95","47","762"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006449","이천사동초등학교","02","공립","N","","6","4","90","4","9","74","6","12","74","8","4","49","1","6","45","5","2","53","30","37","385"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006452","주곡초등학교","02","공립","N","","19","16","139","15","12","139","25","18","117","16","9","100","17","16","101","16","19","118","108","90","714"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006454","한가람초등학교","02","공립","N","","18","12","182","26","21","162","29","14","138","32","14","133","31","15","156","15","10","134","151","86","905"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006455","한빛초등학교","02","공립","N","","78","6","173","87","7","185","92","13","158","56","13","129","71","7","128","90","6","149","474","52","922"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006456","한얼초등학교","02","공립","N","","2","6","85","6","14","131","2","6","74","8","6","80","2","7","52","7","7","69","27","46","491"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006458","해솔초등학교","02","공립","N","","16","17","274","35","29","278","30","20","293","37","13","260","42","22","256","29","11","285","189","112","1646"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006459","화도초등학교","02","공립","N","","13","19","178","18","11","170","26","8","119","18","7","96","11","5","76","8","5","85","94","55","724"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006460","화봉초등학교","02","공립","N","","14","13","176","23","25","193","33","26","177","18","20","141","23","26","159","14","9","135","125","119","981"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006759","두창초등학교","02","공립","Y","2012.09.01일자 개교학교임.","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006770","고양동산초등학교","02","공립","Y","2013학년도 개교로 해당 사항 없음","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090006771","자란초등학교","02","공립","Y","2013년 3월 개교학교이므로 제외처리함.","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090006772","신풍초등학교신풍분교장(폐교)","02","공립","Y","2013.03.01 신설학교로 제외항목","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006773","수원가온초등학교","02","공립","Y","2013 신설학교. 해당 없음","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006775","하늘빛초등학교","02","공립","Y","2013.3.1 신설학교","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006776","김포호수초등학교","02","공립","Y","2012.04.01. 이후 개교학교","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006778","운정초등학교","02","공립","Y","2013년 3월 신설학교","","","","","","","","","","","","","","","","","","","","",""
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006847","매봉초등학교","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원특별자치도교육청","교육부","강원특별자치도 춘천시","S000003568","춘천교육대학교부설초등학교","02","국립","N","","3","2","75","5","2","72","6","5","83","3","1","85","3","3","84","1","3","85","21","16","484"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000566","강동초등학교","02","공립","N","","0","1","8","1","2","8","1","0","8","2","2","12","0","1","15","0","0","18","4","6","69"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000567","강릉초등학교","02","공립","N","","1","6","86","3","10","106","8","12","121","10","10","118","5","9","156","2","7","170","29","54","757"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000568","경포대초등학교","02","공립","N","","1","3","12","3","4","12","4","1","8","0","1","12","3","1","8","2","1","17","13","11","69"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000569","경포초등학교","02","공립","N","","7","7","128","7","10","159","8","8","154","3","18","183","8","12","182","5","8","196","38","63","1002"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000573","교동초등학교","02","공립","N","","7","3","61","6","8","63","5","7","73","7","9","101","4","3","118","16","5","125","45","35","541"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000574","구정초등학교","02","공립","N","","0","0","18","2","1","18","1","2","15","1","0","8","1","0","10","0","0","14","5","3","83"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000575","금광초등학교","02","공립","N","","1","1","10","1","5","17","1","1","19","1","4","11","0","0","14","0","2","13","4","13","84"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000576","옥계초등학교금진분교장","02","공립","N","","0","0","0","0","0","6","0","0","5","0","0","4","1","2","6","0","1","3","1","3","24"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000578","남강초등학교","02","공립","N","","2","6","35","6","4","57","5","3","39","5","5","61","7","2","68","4","1","71","29","21","331"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000579","남산초등학교","02","공립","N","","7","5","82","9","3","92","4","3","112","7","2","89","6","9","124","0","6","125","33","28","624"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000582","노암초등학교","02","공립","N","","4","6","87","5","8","82","9","10","97","5","6","94","7","9","109","7","3","158","37","42","627"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000586","동명초등학교","02","공립","N","","4","4","58","9","5","60","3","3","60","4","8","56","6","13","60","0","3","76","26","36","370"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000587","명주초등학교","02","공립","N","","4","2","70","1","6","83","6","4","83","6","7","89","6","4","86","6","1","94","29","24","505"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000588","모산초등학교","02","공립","N","","1","0","7","5","3","12","2","1","4","2","2","8","0","0","8","1","0","6","11","6","45"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000596","사천초등학교","02","공립","N","","0","0","9","0","0","12","0","1","8","1","0","14","0","0","7","0","1","9","1","2","59"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000605","성덕초등학교","02","공립","N","","4","11","119","14","9","117","19","14","124","20","11","133","22","7","139","10","12","208","89","64","840"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000607","성산초등학교","02","공립","N","","2","2","10","6","0","14","3","3","10","6","2","7","3","2","14","1","2","9","21","11","64"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000609","송양초등학교","02","공립","N","","0","2","19","10","1","21","5","1","13","6","3","14","6","1","13","1","1","17","28","9","97"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000611","신영초등학교","02","공립","N","","3","2","7","3","1","9","0","0","7","0","1","8","2","0","9","0","0","15","8","4","55"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000612","신왕초등학교","02","공립","N","","1","0","0","2","1","4","2","1","5","0","0","3","1","0","0","2","3","6","8","5","18"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000619","연곡초등학교","02","공립","N","","3","6","40","3","9","36","3","5","28","2","4","31","3","5","21","4","9","22","18","38","178"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000621","영동초등학교","02","공립","N","","3","1","25","6","4","37","4","3","27","4","3","28","3","1","38","2","2","42","22","14","197"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000622","옥계초등학교","02","공립","N","","0","0","15","0","1","15","1","1","15","0","2","16","0","0","26","0","2","27","1","6","114"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000627","옥천초등학교","02","공립","N","","2","2","39","1","7","50","3","7","59","3","4","59","2","5","66","2","2","73","13","27","346"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000629","왕산초등학교","02","공립","N","","0","0","0","0","0","0","0","0","2","1","1","3","0","1","0","0","0","5","1","2","10"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000638","운양초등학교","02","공립","N","","0","0","15","2","0","16","0","1","11","3","0","11","0","0","7","1","1","7","6","2","67"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000639","율곡초등학교","02","공립","N","","10","5","170","15","15","201","15","23","227","16","6","248","7","13","240","2","4","298","65","66","1384"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000640","숲실초등학교","02","공립","N","","5","0","0","1","2","4","0","0","5","0","0","5","0","2","6","2","0","3","8","4","23"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000641","정동초등학교","02","공립","N","","1","0","6","1","1","7","0","0","7","0","1","6","0","0","10","0","1","6","2","3","42"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000644","주문진초등학교","02","공립","N","","5","7","95","4","14","136","1","9","120","5","9","121","13","14","171","7","14","160","35","67","803"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000646","주영초등학교","02","공립","N","","0","0","11","1","0","13","2","0","7","2","0","10","0","0","12","1","1","13","6","1","66"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000647","중앙초등학교","02","공립","N","","9","19","266","24","24","257","18","24","307","32","22","272","22","15","299","9","13","309","114","117","1710"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000648","초당초등학교","02","공립","N","","5","2","77","12","9","84","13","7","88","9","7","97","11","2","105","11","2","121","61","29","572"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000650","포남초등학교","02","공립","N","","5","3","47","8","4","46","4","2","53","6","5","37","2","2","60","1","0","66","26","16","309"
"강원특별자치도교육청","강원특별자치도강릉교육지원청","강원특별자치도 강릉시","S100000651","한솔초등학교","02","공립","N","","5","1","99","7","10","103","3","5","128","4","5","99","7","6","115","2","4","152","28","31","696"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000718","간성초등학교","02","공립","N","","2","12","75","4","2","67","9","10","73","3","6","73","6","8","94","2","3","86","26","41","468"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000720","거성초등학교","02","공립","N","","0","0","7","1","2","12","3","3","10","1","0","9","0","0","16","0","1","23","5","6","77"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000721","거진초등학교","02","공립","N","","2","3","27","2","2","21","1","4","28","1","3","26","2","1","36","2","2","41","10","15","179"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000726","공현진초등학교","02","공립","N","","9","3","6","6","3","4","5","2","5","6","2","7","2","1","3","0","0","6","28","11","31"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000727","광산초등학교","02","공립","N","","0","0","7","0","0","6","0","1","6","0","0","7","0","0","7","0","0","11","0","1","44"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000731","대진초등학교","02","공립","N","","2","1","5","0","2","10","0","1","11","0","1","12","0","0","12","0","0","14","2","5","64"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000733","도학초등학교","02","공립","N","","1","0","0","0","0","9","0","4","12","0","0","8","1","2","12","0","1","11","2","7","52"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000734","동광초등학교","02","공립","N","","0","0","4","0","2","8","0","1","7","0","1","5","1","0","5","0","2","9","1","6","38"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000736","대진초등학교명파분교장","02","공립","N","","1","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","7","1","0","12"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000737","거진초등학교송정분교장","02","공립","N","","0","0","0","0","0","2","1","1","1","0","0","0","0","1","0","0","0","0","1","2","3"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000740","아야진초등학교","02","공립","N","","0","0","5","1","0","5","0","0","5","0","0","6","0","2","9","0","0","13","1","2","43"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000742","오호초등학교","02","공립","N","","0","0","9","0","1","5","1","0","10","1","0","4","2","1","8","0","0","6","4","2","42"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000743","인흥초등학교","02","공립","N","","1","2","13","1","1","6","1","1","7","3","4","16","2","3","12","1","2","12","9","13","66"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000745","죽왕초등학교","02","공립","N","","3","0","2","0","0","4","1","2","4","0","5","6","0","0","5","0","1","4","4","8","25"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000748","천진초등학교","02","공립","N","","2","0","15","1","1","17","1","1","15","1","0","19","0","1","18","0","0","17","5","3","101"
"강원특별자치도교육청","강원특별자치도고성교육지원청","강원특별자치도 고성군","S100000750","광산초등학교흘리분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","0","0","6"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000777","남호초등학교","02","공립","N","","9","4","78","11","6","82","8","6","58","6","6","79","6","3","74","3","4","58","43","29","429"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000778","동해삼육초등학교","02","사립","N","","3","6","40","7","13","51","2","12","39","1","10","27","2","3","25","3","2","27","18","46","209"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000779","동해중앙초등학교","02","공립","N","","22","9","130","25","14","135","26","12","124","16","10","129","17","20","164","5","17","147","111","82","829"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000780","동해초등학교","02","공립","N","","9","7","48","13","12","47","6","7","54","7","4","42","9","4","59","1","6","72","45","40","322"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000781","동호초등학교","02","공립","N","","4","5","49","5","4","64","3","6","65","4","3","63","4","3","80","3","5","97","23","26","418"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000782","망상초등학교","02","공립","N","","0","0","17","1","1","8","1","0","11","1","0","4","1","0","9","0","0","13","4","1","62"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000783","묵호초등학교","02","공립","N","","5","0","20","4","4","30","7","4","32","7","6","28","3","2","39","4","5","51","30","21","200"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000784","북삼초등학교","02","공립","N","","0","3","36","6","4","38","4","2","34","4","5","43","6","8","53","6","1","54","26","23","258"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000785","북평초등학교","02","공립","N","","3","4","76","4","6","110","5","7","120","2","6","100","4","6","123","5","2","150","23","31","679"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000787","삼화초등학교","02","공립","N","","1","0","20","0","1","20","2","2","33","5","4","35","2","3","38","4","4","43","14","14","189"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000791","송정초등학교","02","공립","N","","4","2","19","2","0","13","2","0","21","3","1","10","0","0","22","1","0","19","12","3","104"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000792","창호초등학교","02","공립","N","","0","1","25","0","2","13","1","1","16","0","1","10","1","2","13","0","0","9","2","7","86"
"강원특별자치도교육청","강원특별자치도동해교육지원청","강원특별자치도 동해시","S100000794","천곡초등학교","02","공립","N","","3","5","86","8","8","68","5","7","92","5","4","91","4","3","120","4","2","96","29","29","553"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000852","근덕초등학교궁촌분교장","02","공립","N","","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","6"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000855","근덕초등학교","02","공립","N","","0","0","7","2","0","17","0","1","14","1","0","19","0","1","15","3","1","20","6","3","92"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000864","근덕초등학교노곡분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","0","0","7"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000873","도계초등학교","02","공립","N","","2","1","42","3","6","46","2","0","40","3","4","53","3","3","66","2","2","67","15","16","314"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000888","맹방초등학교","02","공립","N","","0","1","10","2","1","6","0","0","11","0","0","9","0","0","11","1","0","13","3","2","60"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000891","미로초등학교","02","공립","N","","0","1","7","2","1","10","1","0","10","3","2","13","0","0","8","1","0","8","7","4","56"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000897","삼척남초등학교","02","공립","N","","0","0","0","1","0","7","2","0","6","0","0","4","0","0","6","0","1","4","3","1","27"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000898","삼척중앙초등학교","02","공립","N","","1","1","0","1","0","0","2","0","6","1","0","5","0","0","4","0","1","3","5","2","18"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000899","삼척초등학교","02","공립","N","","0","3","113","5","10","122","4","12","110","6","8","148","4","13","118","5","5","169","24","51","780"
"강원특별자치도교육청","강원특별자치도삼척교육지원청","강원특별자치도 삼척시","S100000900","서부초등학교","02","공립","N","","1","2","36","4","8","44","4","2","55","2","2","42","2","2","35","1","2","36","14","18","248"
